Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
4768.0,354276.72,355805.38,423834.5,10567.24,4420.392,17697.111,3116.304,25033.344,4386.088,12702.128,13262.248,2843.48,7884.024,14728.744,-2535.816,18734.809,11472.544,16170.584,13611.184,28176.984,27158.049,14069.464,46224.105,52117.96
4772.0,354265.44,355797.34,423823.78,10989.072,4844.368,18051.943,3575.656,25399.969,4529.736,13018.904,13463.248,3265.848,8292.456,15181.128,-2131.672,19173.256,11700.88,16670.137,13996.032,28629.367,27533.248,14554.008,46548.383,52544.617
4776.0,354255.8,355788.22,423817.34,10721.608,4562.432,17864.88,3323.2,25203.256,4487.928,12867.216,13400.536,3039.656,8093.064,14913.664,-2328.92,18936.344,11606.008,16384.984,13817.008,28374.232,27315.096,14289.224,46379.543,52323.246
4780.0,354269.75,355796.25,423830.22,10614.408,4472.384,17765.184,3214.928,25140.008,4445.048,12795.392,13348.544,2957.112,7993.368,14823.08,-2433.976,18833.969,11534.72,16297.616,13723.744,28296.512,27193.96,14206.144,46344.168,52262.145
4784.0,354271.34,355803.78,423837.72,10899.024,4744.136,17997.809,3495.256,25346.904,4553.32,12991.568,13484.688,3214.928,8242.608,15092.688,-2186.344,19098.217,11701.416,16583.84,13953.152,28557.545,27455.527,14478.968,46530.16,52492.09
4788.0,354265.44,355801.1,423835.03,10601.008,4448.264,17723.377,3168.296,25048.352,4410.744,12728.392,13289.584,2884.216,7925.296,14740.536,-2485.432,18759.465,11498.272,16202.744,13645.488,28216.648,27202.0,14109.128,46241.793,52147.977
4792.0,354250.97,355789.28,423822.72,11014.264,4856.696,18072.312,3615.32,25411.76,4557.072,13041.416,13488.976,3306.584,8328.904,15194.528,-2103.264,19203.809,11723.928,16695.328,14022.296,28662.6,27568.623,14583.488,46567.145,52567.13
4796.0,354247.22,355783.94,423820.03,10759.664,4589.768,17895.432,3352.68,25228.984,4507.76,12896.16,13419.296,3082.536,8128.976,14950.648,-2292.472,18974.936,11646.744,16421.969,13838.984,28406.928,27351.545,14317.096,46426.176,52358.625
4800.0,354262.78,355796.8,423839.84,10606.368,4461.128,17761.969,3200.456,25133.04,4448.264,12792.176,13346.936,2956.576,7993.368,14819.328,-2421.112,18831.824,11545.976,16293.864,13722.136,28284.184,27193.424,14190.064,46344.703,52255.71
4804.0,354278.84,355812.88,423858.62,10858.288,4714.12,17968.863,3459.88,25317.96,4548.496,12957.8,13482.008,3175.8,8207.768,15060.528,-2206.176,19052.12,11681.048,16535.6,13932.248,28516.271,27413.72,14437.16,46499.07,52456.176
4808.0,354274.03,355811.8,423853.78,10577.424,4430.576,17703.545,3136.136,25033.344,4395.736,12705.344,13275.648,2855.808,7895.816,14724.992,-2519.736,18716.584,11487.016,16175.944,13620.296,28184.488,27169.84,14074.824,46242.33,52128.145
4812.0,354268.12,355803.78,423847.38,11015.872,4872.776,18073.385,3604.064,25421.408,4542.064,13035.52,13479.328,3291.04,8311.216,15206.856,-2104.872,19189.871,11741.08,16695.328,14016.4,28649.736,27552.545,14571.16,46584.297,52566.055
4816.0,354254.72,355790.38,423835.03,10778.424,4612.816,17910.977,3369.832,25246.672,4510.976,12908.488,13431.088,3090.576,8144.52,14972.088,-2281.752,18989.408,11657.464,16442.871,13862.568,28420.328,27364.943,14332.64,46450.297,52374.703
4820.0,354265.44,355799.47,423850.56,10599.936,4452.016,17759.287,3203.672,25127.145,4453.088,12784.136,13351.224,2936.744,7982.648,14810.216,-2440.944,18821.104,11551.872,16276.176,13715.168,28278.824,27190.207,14181.488,46348.457,52252.496
4824.0,354273.5,355809.66,423863.97,10897.416,4745.208,17999.951,3505.44,25346.904,4563.504,12981.92,13493.264,3200.456,8232.424,15098.584,-2175.088,19094.465,11715.352,16570.44,13956.904,28553.256,27455.527,14470.928,46536.055,52492.09
4828.0,354271.34,355809.66,423862.38,10613.336,4460.056,17733.023,3168.832,25054.783,4412.888,12723.568,13291.728,2868.136,7906.0,14760.904,-2467.744,18754.104,11515.96,16194.168,13639.056,28209.68,27201.465,14098.944,46264.305,52158.16
4832.0,354264.9,355803.78,423857.53,10999.256,4849.728,18058.377,3587.448,25397.824,4541.528,13015.152,13467.536,3263.168,8277.984,15183.808,-2115.592,19162.0,11735.184,16654.057,13982.096,28626.152,27539.145,14541.68,46560.176,52544.617
4836.0,354255.8,355794.12,423850.56,10788.072,4626.216,17919.016,3380.552,25254.176,4514.728,12914.384,13431.088,3102.904,8143.448,14979.056,-2262.456,18985.12,11676.76,16449.305,13858.816,28427.832,27372.447,14342.824,46451.367,52381.137
4840.0,354249.38,355792.5,423850.03,10679.264,4521.696,17826.287,3284.608,25189.855,4484.712,12853.816,13382.312,3028.936,8062.512,14885.256,-2362.152,18901.504,11606.008,16374.264,13777.88,28358.688,27271.145,14267.784,46405.81,52320.566
4844.0,354271.34,355812.34,423873.1,10956.376,4800.416,18058.377,3567.616,25410.152,4611.208,13051.064,13544.184,3271.744,8301.032,15158.616,-2120.416,19149.672,11774.312,16642.264,14015.864,28616.504,27510.736,14539.536,46588.047,52545.688
4848.0,354276.16,355815.56,423877.38,10646.568,4497.04,17770.008,3210.64,25101.416,4464.88,12775.56,13348.544,2917.448,7960.672,14788.24,-2444.696,18783.049,11560.984,16233.832,13695.336,28253.096,27234.695,14148.256,46294.32,52193.535
4852.0,354263.3,355806.44,423866.66,11057.68,4910.832,18116.264,3642.656,25457.855,4599.952,13077.328,13534.536,3338.208,8358.384,15244.376,-2069.496,19224.713,11778.064,16721.057,14065.176,28692.615,27596.496,14617.256,46615.92,52612.688
4856.0,354256.34,355798.4,423860.22,10880.264,4718.408,18009.064,3466.848,25339.936,4587.088,13000.144,13514.168,3205.816,8244.216,15079.288,-2185.272,19078.385,11752.336,16543.104,13953.688,28517.88,27453.385,14441.984,46536.594,52480.297
4860.0,354263.84,355802.7,423871.47,10612.264,4461.128,17776.44,3199.384,25141.615,4486.32,12817.904,13380.704,2975.336,8009.984,14814.504,-2425.4,18829.145,11591.536,16291.72,13727.496,28282.04,27198.783,14193.28,46372.574,52264.29
4864.0,354271.34,355813.4,423884.34,10893.664,4741.456,17999.416,3499.008,25352.8,4594.056,13003.896,13522.208,3232.616,8254.936,15092.688,-2182.056,19088.568,11722.32,16582.768,13967.088,28556.473,27448.56,14482.184,46530.695,52485.12
4868.0,354267.06,355812.88,423884.34,10606.368,4456.304,17732.488,3172.584,25058.535,4446.12,12739.648,13321.208,2890.648,7932.8,14750.72,-2477.392,18738.023,11510.064,16198.992,13648.704,28218.793,27199.855,14111.272,46251.977,52145.297
4872.0,354271.88,355813.94,423888.1,11050.176,4912.976,18108.76,3647.48,25456.783,4595.128,13069.288,13519.528,3327.488,8346.056,15235.8,-2065.744,19199.52,11774.312,16710.871,14040.52,28688.863,27579.344,14610.824,46600.375,52589.105
4876.0,354260.1,355803.78,423874.7,10860.968,4705.008,17992.447,3459.88,25323.855,4580.656,12979.776,13496.48,3180.624,8224.384,15055.168,-2198.136,19061.768,11748.048,16521.664,13937.608,28505.016,27435.695,14423.224,46516.223,52457.246
4880.0,354262.78,355807.53,423884.34,10607.44,4459.52,17774.832,3201.528,25137.863,4482.568,12809.864,13372.128,2973.728,8009.448,14814.504,-2438.8,18830.217,11590.464,16294.936,13729.104,28286.328,27199.855,14194.888,46367.215,52265.895
4884.0,354273.5,355819.84,423900.44,10890.448,4736.632,17997.809,3483.464,25351.191,4586.016,13000.68,13508.808,3229.4,8256.544,15095.368,-2202.424,19089.104,11732.504,16584.377,13956.904,28552.184,27439.984,14480.576,46538.2,52496.91
4888.0,354270.28,355818.78,423898.8,10569.92,4416.104,17701.936,3123.808,25031.736,4423.608,12717.136,13296.016,2873.496,7915.648,14722.848,-2530.456,18718.729,11496.128,16175.944,13626.728,28185.023,27163.943,14086.616,46221.426,52126.0
4892.0,354269.75,355817.72,423895.6,10960.664,4814.888,18026.217,3547.784,25373.168,4541.528,13001.752,13463.784,3265.312,8277.448,15148.968,-2159.544,19126.623,11708.384,16640.656,13968.696,28600.96,27500.016,14527.208,46510.33,52515.67
4896.0,354261.7,355806.97,423888.62,10808.976,4647.656,17935.096,3400.384,25272.936,4530.808,12936.896,13446.632,3148.464,8180.432,15002.104,-2251.2,19008.168,11682.656,16487.36,13882.936,28454.096,27379.416,14376.592,46449.76,52409.008
4900.0,354263.84,355810.75,423895.6,10549.016,4395.736,17711.584,3143.104,25080.512,4435.936,12756.264,13320.136,2916.376,7954.776,14748.576,-2492.936,18764.824,11507.384,16229.544,13679.256,28228.977,27143.576,14135.928,46291.105,52208.008
4904.0,354276.16,355823.6,423913.28,10856.144,4700.184,17959.752,3462.56,25315.816,4553.856,12961.016,13477.184,3185.984,8218.488,15063.208,-2242.624,19048.367,11662.824,16542.031,13938.68,28526.455,27408.36,14446.808,46493.176,52460.465
4908.0,354280.47,355826.8,423916.5,10570.456,4420.392,17696.576,3126.488,25025.84,4402.704,12698.912,13281.008,2848.84,7893.136,14725.528,-2536.352,18709.615,11470.936,16158.256,13616.544,28179.129,27152.152,14073.216,46220.35,52118.496
4912.0,354282.6,355825.75,423916.5,10943.512,4807.384,18009.064,3529.024,25357.623,4525.448,12972.808,13452.528,3224.04,8248.504,15130.744,-2173.48,19098.217,11681.048,16596.168,13954.76,28578.984,27473.217,14502.016,46494.246,52492.625
4916.0,354269.75,355816.62,423907.94,10810.048,4652.48,17932.416,3399.848,25272.936,4525.448,12926.712,13444.488,3131.848,8174.0,15004.248,-2251.2,19000.129,11677.832,16467.527,13884.544,28450.344,27372.984,14371.768,46443.33,52404.184
4920.0,354267.6,355816.1,423911.16,10556.52,4399.488,17715.871,3145.248,25084.264,4431.112,12756.264,13310.488,2913.696,7953.704,14757.688,-2490.256,18764.287,11531.504,16231.688,13672.288,28227.904,27146.256,14136.464,46303.97,52211.76
4924.0,354276.16,355827.88,423926.7,10877.584,4718.944,17975.832,3466.312,25339.4,4546.352,12980.312,13464.856,3209.568,8237.248,15083.576,-2219.576,19055.871,11715.352,16568.297,13939.216,28535.568,27422.297,14464.496,46524.266,52482.977
4928.0,354285.28,355834.84,423933.12,10567.24,4419.856,17693.36,3121.128,25034.951,4396.808,12706.952,13272.968,2857.952,7899.032,14723.384,-2518.664,18693.535,11507.384,16162.544,13619.224,28171.623,27148.4,14074.824,46218.207,52119.03
4932.0,354285.8,355834.3,423932.06,10909.208,4773.08,17976.904,3489.896,25328.145,4503.472,12951.368,13424.656,3197.776,8216.88,15103.408,-2215.824,19064.447,11680.512,16564.008,13923.136,28541.465,27438.377,14469.32,46466.375,52467.97
4936.0,354271.34,355819.84,423918.66,10811.656,4651.944,17931.344,3395.024,25269.72,4512.584,12923.496,13432.696,3140.424,8174.0,15013.896,-2264.6,19008.703,11678.904,16477.176,13880.792,28450.344,27370.84,14378.2,46446.008,52410.617
4940.0,354270.8,355822.0,423924.53,10551.696,4401.096,17712.656,3139.352,25082.656,4418.248,12753.584,13308.344,2921.2,7953.168,14761.976,-2492.936,18772.863,11524.536,16234.904,13668.536,28222.008,27134.465,14139.144,46293.785,52208.543
4944.0,354281.53,355834.84,423941.7,10874.368,4721.088,17969.936,3477.032,25330.824,4542.6,12978.168,13471.288,3220.824,8237.248,15085.72,-2204.568,19071.416,11692.84,16575.264,13937.072,28534.496,27418.545,14468.248,46507.65,52488.87
4948.0,354282.06,355837.0,423944.38,10561.344,4409.136,17682.104,3108.264,25014.584,4392.52,12699.984,13270.824,2859.024,7889.92,14717.488,-2529.384,18702.648,11476.296,16167.904,13607.968,28163.049,27143.576,14068.392,46206.414,52122.246
4952.0,354278.3,355831.62,423936.34,10907.6,4763.968,17967.256,3482.392,25313.137,4499.184,12946.544,13421.976,3184.376,8211.52,15096.44,-2221.184,19064.447,11648.888,16560.256,13919.384,28535.031,27442.129,14462.352,46459.945,52467.434
4956.0,354273.5,355825.22,423932.06,10812.192,4657.304,17925.984,3402.528,25265.969,4520.088,12924.032,13444.488,3128.632,8176.144,15018.184,-2260.312,19001.736,11669.792,16471.816,13894.728,28450.88,27374.057,14382.488,46442.258,52415.44
4960.0,354275.62,355828.44,423940.62,10528.648,4385.552,17686.928,3114.696,25055.855,4415.032,12731.608,13302.448,2889.576,7928.512,14738.928,-2496.152,18735.344,11518.64,16204.352,13654.064,28191.992,27112.488,14109.664,46280.383,52193.535
4964.0,354282.6,355837.53,423952.94,10858.288,4715.192,17955.465,3466.312,25314.207,4542.064,12959.944,13470.752,3185.984,8217.416,15073.928,-2206.712,19051.049,11696.056,16550.607,13928.496,28518.416,27403.0,14449.488,46487.816,52474.938
4968.0,354284.75,355838.6,423956.72,10564.024,4420.928,17686.928,3133.992,25014.049,4405.384,12691.408,13277.256,2835.976,7886.168,14722.848,-2535.816,18697.287,11485.408,16152.896,13611.72,28167.871,27144.111,14066.248,46198.375,52123.855
4972.0,354281.53,355837.0,423953.5,10919.928,4784.872,17980.656,3505.44,25324.393,4509.904,12947.08,13421.44,3191.88,8218.488,15109.304,-2209.392,19067.664,11667.112,16569.367,13923.136,28545.217,27448.023,14465.568,46477.098,52482.977
4976.0,354265.44,355826.8,423940.1,10848.104,4687.856,17953.855,3424.504,25284.729,4517.408,12944.936,13439.664,3159.72,8203.48,15046.056,-2215.288,19032.287,11699.272,16507.191,13901.16,28471.783,27406.217,14399.104,46478.703,52452.426
4980.0,354263.84,355825.22,423942.78,10555.448,4398.416,17705.688,3129.168,25062.824,4410.208,12748.224,13296.552,2905.656,7951.024,14758.224,-2481.68,18760.535,11536.328,16223.112,13659.424,28209.145,27139.824,14121.992,46305.04,52218.727
4984.0,354283.12,355841.8,423966.88,10890.448,4740.384,17980.656,3479.176,25334.576,4542.064,12982.456,13475.576,3216.0,8247.968,15103.944,-2193.312,19082.137,11712.136,16577.408,13949.936,28542.535,27426.049,14470.928,46534.984,52507.633
4988.0,354291.72,355850.4,423975.47,10579.568,4439.688,17698.184,3130.24,25027.447,4398.952,12709.632,13284.224,2855.272,7902.784,14737.856,-2503.12,18713.367,11493.984,16166.296,13628.336,28176.447,27155.367,14073.216,46228.39,52143.688
4992.0,354284.75,355843.97,423968.5,10889.376,4752.712,17950.64,3472.744,25292.232,4489.0,12930.464,13407.504,3164.544,8188.472,15072.856,-2225.472,19035.504,11656.928,16532.385,13895.264,28513.057,27426.049,14433.408,46444.4,52451.887
4996.0,354274.03,355835.4,423960.47,10812.728,4659.984,17924.912,3408.424,25256.32,4507.224,12920.28,13428.408,3128.096,8168.64,15012.824,-2258.704,18992.088,11669.792,16470.744,13871.144,28447.664,27375.664,14372.304,46439.574,52417.047
5000.0,354280.47,355840.22,423969.03,10536.688,4395.736,17690.145,3121.664,25055.855,4403.776,12735.36,13294.408,2893.864,7929.584,14748.04,-2504.728,18738.56,11514.888,16207.568,13644.416,28198.424,27118.385,14109.128,46285.742,52208.543
5004.0,354293.84,355853.62,423987.25,10901.168,4754.856,17988.16,3499.008,25349.049,4546.888,12994.248,13489.512,3231.544,8257.616,15115.736,-2187.952,19090.713,11721.784,16591.88,13964.944,28555.936,27433.016,14487.008,46533.91,52526.39
5008.0,354297.06,355855.22,423989.94,10587.608,4442.904,17700.863,3136.672,25034.416,4403.776,12719.28,13298.16,2865.992,7911.896,14738.392,-2504.192,18709.615,11496.664,16173.264,13632.624,28178.057,27156.977,14083.936,46233.215,52146.367
5012.0,354296.53,355853.1,423989.4,10908.672,4775.224,17964.576,3495.256,25314.207,4500.256,12948.152,13426.264,3183.84,8202.408,15090.544,-2209.392,19043.008,11667.112,16553.287,13903.304,28523.775,27432.48,14449.488,46462.625,52465.29
5016.0,354281.0,355839.16,423974.94,10875.976,4720.016,17976.904,3466.848,25308.848,4538.848,12971.2,13471.824,3195.096,8228.136,15075.0,-2200.28,19057.48,11709.992,16536.672,13929.568,28501.264,27424.44,14432.336,46483.527,52473.863
5020.0,354281.53,355840.22,423981.9,10528.112,4378.048,17686.393,3103.44,25046.207,4410.208,12732.68,13304.056,2881.536,7918.864,14730.352,-2510.624,18726.768,11516.496,16190.416,13642.272,28179.664,27108.736,14089.832,46275.56,52196.215
5024.0,354290.62,355852.53,423996.38,10862.576,4710.904,17953.855,3460.952,25314.744,4536.704,12964.232,13470.216,3193.488,8217.416,15074.464,-2219.576,19048.904,11691.232,16550.607,13927.96,28518.416,27402.465,14443.592,46499.61,52484.586
5028.0,354299.22,355858.97,424004.94,10586.536,4440.224,17699.793,3140.424,25029.057,4404.848,12711.24,13293.336,2863.312,7902.784,14740.536,-2506.872,18713.367,11500.952,16170.584,13626.192,28179.129,27158.049,14078.576,46225.176,52143.688
5032.0,354299.22,355857.9,424004.4,10871.688,4739.848,17930.271,3436.832,25274.008,4475.064,12906.344,13404.288,3137.208,8158.992,15052.488,-2253.344,19003.344,11646.744,16497.008,13871.144,28479.824,27392.28,14401.248,46435.29,52428.305
5036.0,354281.53,355843.97,423987.78,10857.216,4702.328,17956.535,3437.904,25287.943,4514.728,12944.936,13452.528,3160.792,8201.336,15057.848,-2224.936,19032.287,11705.168,16507.729,13911.344,28481.969,27404.607,14408.216,46470.13,52453.496
5040.0,354284.22,355843.44,423993.7,10526.504,4378.584,17682.104,3104.512,25042.455,4400.024,12726.248,13293.336,2875.64,7916.184,14734.104,-2513.84,18722.48,11515.96,16183.984,13639.056,28179.129,27108.2,14090.368,46272.344,52187.64
5044.0,354294.94,355856.28,424010.84,10938.688,4788.624,18014.96,3539.208,25375.312,4560.824,13017.832,13505.056,3257.272,8282.808,15150.576,-2139.176,19114.297,11750.728,16620.824,13988.528,28591.312,27465.176,14521.848,46561.785,52553.19
5048.0,354291.2,355856.28,424007.1,10683.016,4525.448,17781.264,3243.336,25105.168,4450.944,12790.568,13349.616,2948.0,7999.264,14827.368,-2403.424,18799.664,11586.712,16260.632,13712.488,28274.0,27252.385,14172.912,46306.65,52237.49
5052.0,354285.8,355852.0,424001.2,10908.136,4761.824,17960.287,3479.176,25305.096,4513.656,12949.224,13438.592,3170.976,8204.016,15073.928,-2207.784,19037.648,11679.976,16533.455,13907.592,28521.096,27441.057,14436.624,46460.48,52463.145
5056.0,354275.62,355843.44,423995.84,10902.776,4743.064,17994.057,3485.608,25334.576,4563.504,12994.784,13502.376,3208.496,8252.792,15098.048,-2183.664,19077.848,11729.288,16556.504,13963.336,28531.28,27450.168,14460.208,46502.29,52500.664
5060.0,354283.12,355848.78,424007.62,10554.912,4403.776,17703.008,3131.848,25070.328,4438.616,12753.584,13334.608,2893.864,7941.376,14755.008,-2482.216,18742.848,11556.696,16207.568,13664.784,28206.465,27131.783,14115.024,46288.96,52217.12
5064.0,354293.84,355860.06,424023.16,10910.816,4759.144,17992.984,3500.616,25360.305,4571.008,13005.504,13506.128,3235.832,8264.048,15125.384,-2175.624,19095.0,11745.368,16597.24,13968.696,28566.12,27441.057,14494.512,46547.848,52540.33
5068.0,354298.7,355865.4,424028.53,10620.84,4469.168,17727.664,3162.936,25061.752,4432.184,12743.936,13320.672,2887.968,7933.336,14776.984,-2471.496,18744.455,11535.256,16195.776,13658.352,28210.752,27187.527,14109.128,46264.84,52184.96
5072.0,354302.44,355868.1,424028.53,10868.472,4733.416,17925.984,3427.184,25281.512,4490.072,12912.776,13411.256,3130.776,8153.096,15052.488,-2265.136,18989.408,11649.424,16487.896,13867.928,28480.36,27391.207,14396.424,46439.574,52428.84
5076.0,354287.44,355854.7,424017.8,10897.416,4737.704,17985.48,3481.856,25332.969,4551.176,12979.776,13480.4,3197.776,8233.496,15096.976,-2200.816,19060.16,11724.464,16547.393,13945.648,28527.527,27441.057,14451.096,46498.535,52488.87
5080.0,354284.75,355854.16,424020.5,10536.688,4384.48,17686.393,3127.024,25056.393,4431.112,12735.36,13313.168,2879.928,7918.864,14737.856,-2517.592,18724.088,11528.288,16195.776,13645.488,28195.744,27116.775,14095.728,46272.344,52192.465
5084.0,354292.78,355864.34,424033.34,10897.416,4739.848,17975.297,3497.4,25342.615,4564.04,12985.672,13485.224,3212.248,8237.248,15107.696,-2200.28,19076.775,11720.712,16573.656,13948.328,28554.863,27424.977,14471.464,46527.48,52521.566
5088.0,354300.8,355870.78,424044.06,10616.016,4458.984,17715.336,3148.464,25051.568,4419.856,12730.0,13303.52,2875.64,7918.328,14766.8,-2481.68,18733.736,11540.08,16183.448,13649.776,28201.64,27173.592,14094.656,46251.977,52180.137
