Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
6584.0,1902322.4,1983180.1,2176327.2,14139.144,8238.856,16060.168,4507.76,26848.775,6041.256,12503.272,19934.377,1557.616,9892.952,12057.856,3507.048,23135.367,10397.328,19575.256,14345.504,22929.008,25100.344,16559.184,34982.574,44637.008
6588.0,1902339.6,1983198.9,2176402.8,14140.216,8241.536,16028.544,4462.2,26803.217,6020.888,12454.496,19904.896,1497.048,9831.312,12014.44,3434.152,23075.336,10356.056,19506.648,14293.512,22879.695,25084.8,16492.184,34920.938,44566.793
6592.0,1902344.9,1983203.2,2176415.2,14248.488,8358.384,16091.256,4549.032,26843.416,6016.064,12482.904,19909.184,1551.72,9871.512,12076.616,3512.408,23123.04,10401.616,19568.824,14328.888,22944.016,25165.2,16573.12,34949.88,44624.68
6596.0,1902342.2,1983203.2,2176412.5,14252.776,8361.6,16110.552,4567.256,26865.393,6022.496,12505.416,19920.977,1582.272,9902.064,12096.984,3539.208,23149.305,10416.624,19602.057,14356.224,22965.992,25177.527,16607.424,34977.215,44658.984
6600.0,1902351.9,1983212.9,2176392.5,14235.624,8338.016,16118.056,4566.72,26894.336,6038.04,12532.216,19938.664,1618.72,9938.512,12119.496,3545.104,23180.393,10430.024,19641.184,14391.064,22987.432,25168.416,16634.225,35017.414,44693.29
6604.0,1902362.6,1983222.0,2176372.2,14148.792,8245.288,16070.888,4514.728,26860.031,6028.392,12506.488,19939.2,1571.552,9904.744,12047.672,3494.184,23139.656,10413.944,19590.264,14363.728,22935.977,25106.24,16588.664,34983.65,44651.48
6608.0,1902374.4,1983236.5,2176445.2,14145.576,8247.432,16040.872,4477.208,26816.08,6014.456,12461.464,19912.936,1499.192,9837.208,12000.504,3451.84,23081.768,10376.424,19515.225,14308.52,22889.88,25092.305,16517.912,34915.574,44576.977
6612.0,1902377.1,1983239.1,2176452.0,14246.344,8355.704,16095.008,4545.816,26858.424,6027.856,12493.088,19917.225,1551.184,9875.264,12080.368,3514.016,23133.225,10392.504,19579.008,14346.576,22953.664,25163.057,16579.016,34950.414,44627.895
6616.0,1902384.1,1983245.0,2176461.8,14252.776,8359.456,16113.768,4575.832,26873.969,6032.68,12508.096,19925.8,1579.056,9899.92,12093.768,3540.28,23157.344,10421.984,19603.129,14370.16,22975.104,25178.064,16612.248,34982.574,44665.414
6620.0,1902382.5,1983246.6,2176441.5,14233.48,8335.336,16118.592,4577.44,26897.553,6041.792,12532.752,19941.344,1610.144,9931.544,12106.096,3549.392,23182.535,10435.92,19634.217,14386.776,22992.793,25169.488,16637.977,35021.703,44693.824
6624.0,1902386.2,1983250.9,2176425.8,14138.608,8234.568,16064.456,4511.512,26857.889,6034.824,12504.344,19940.271,1566.728,9895.096,12035.88,3481.856,23131.615,10415.016,19584.367,14356.224,22939.729,25099.271,16588.129,34969.71,44641.832
6628.0,1902399.1,1983267.5,2176483.2,14125.744,8230.816,16026.936,4493.824,26806.969,6030.536,12452.888,19912.936,1482.576,9818.448,11984.424,3443.264,23061.936,10355.52,19502.36,14297.264,22893.096,25085.336,16510.408,34875.375,44550.176
6632.0,1902417.2,1983283.6,2176500.2,14219.544,8335.336,16076.784,4556.536,26846.096,6049.296,12481.296,19919.367,1528.136,9855.968,12055.712,3487.216,23100.527,10335.688,19551.672,14334.784,22952.057,25152.336,16568.832,34904.32,44591.45
6636.0,1902427.0,1983292.2,2176513.8,14226.512,8340.696,16100.368,4563.504,26864.855,6046.08,12501.664,19932.768,1558.152,9887.056,12068.576,3517.768,23131.615,10354.448,19584.904,14358.368,22968.672,25164.664,16607.424,34944.52,44635.4
6640.0,1902419.5,1983289.0,2176479.0,14227.048,8333.728,16115.912,4559.216,26895.408,6046.08,12531.68,19940.809,1604.248,9926.184,12103.952,3554.216,23181.465,10412.872,19634.217,14374.984,22990.648,25161.984,16631.008,35028.137,44693.824
6644.0,1902429.6,1983296.5,2176455.2,14140.216,8234.568,16066.064,4492.752,26861.104,6032.68,12504.88,19931.695,1569.408,9898.848,12036.952,3493.648,23134.832,10427.344,19589.729,14357.296,22935.977,25094.447,16580.623,34991.688,44660.594
6648.0,1902440.4,1983307.2,2176525.5,14132.712,8232.96,16031.224,4453.088,26809.111,6008.56,12453.424,19903.287,1499.728,9829.704,11983.352,3435.76,23069.44,10387.144,19513.615,14302.088,22882.377,25078.904,16510.408,34911.824,44575.902
6652.0,1902438.8,1983311.5,2176532.0,14239.376,8352.488,16088.576,4539.384,26850.385,6017.672,12483.976,19900.607,1551.184,9865.08,12072.328,3514.016,23117.145,10389.288,19570.969,14328.352,22945.623,25156.623,16565.615,34953.098,44618.246
6656.0,1902440.4,1983314.1,2176534.2,14232.408,8346.592,16101.44,4562.432,26867.0,6033.752,12498.448,19910.256,1568.336,9889.2,12086.264,3527.952,23134.297,10372.136,19585.44,14359.44,22967.064,25163.057,16586.52,34962.207,44633.793
6660.0,1902448.9,1983320.1,2176526.0,14216.864,8320.328,16109.48,4559.216,26884.688,6039.648,12515.6,19930.088,1590.848,9914.928,12091.088,3522.056,23155.2,10389.824,19619.744,14378.736,22982.607,25155.016,16618.68,34999.727,44670.777
6664.0,1902455.9,1983330.2,2176520.2,14133.784,8231.888,16067.136,4507.224,26849.848,6022.496,12488.264,19925.264,1551.72,9880.624,12028.376,3484.536,23118.217,10405.368,19574.184,14347.648,22929.545,25094.984,16575.264,34968.105,44637.008
6668.0,1902469.9,1983347.9,2176569.0,14120.92,8228.136,16029.616,4483.64,26797.32,6015.528,12437.344,19894.176,1473.464,9808.264,11976.92,3437.904,23050.145,10350.696,19486.28,14283.864,22880.768,25080.512,16492.184,34889.312,44546.96
6672.0,1902477.4,1983353.2,2176579.8,14234.016,8345.52,16088.576,4544.208,26840.2,6026.784,12470.576,19890.424,1531.888,9851.144,12064.288,3505.976,23103.744,10376.424,19552.207,14317.096,22945.088,25154.48,16553.287,34940.77,44602.703
6676.0,1902483.2,1983359.8,2176587.8,14247.416,8351.416,16109.48,4556.0,26862.176,6020.888,12493.624,19901.145,1567.8,9887.056,12081.976,3531.704,23135.367,10416.088,19594.016,14352.472,22964.92,25164.664,16596.168,34980.434,44652.016
6680.0,1902476.2,1983354.4,2176559.2,14223.832,8325.688,16111.088,4552.784,26885.225,6032.144,12518.816,19918.297,1595.136,9920.288,12096.984,3547.784,23162.703,10425.2,19619.744,14384.632,22979.393,25149.656,16619.217,35010.984,44684.176
6684.0,1902483.2,1983361.9,2176541.0,14131.104,8225.992,16060.168,4485.784,26849.312,6026.248,12494.696,19917.225,1557.08,9889.736,12035.344,3479.176,23125.184,10402.152,19572.576,14361.048,22925.256,25077.832,16573.656,34973.465,44637.008
6688.0,1902506.2,1983383.9,2176613.0,14114.488,8212.592,16022.648,4447.728,26797.855,6009.632,12445.384,19893.64,1490.08,9821.128,11970.488,3419.144,23055.504,10350.16,19498.607,14297.264,22872.729,25056.928,16505.584,34886.098,44553.93
6692.0,1902512.8,1983390.2,2176624.2,14219.544,8326.224,16076.784,4531.344,26838.057,6027.856,12477.544,19896.32,1542.072,9854.896,12048.208,3486.68,23097.848,10342.656,19557.568,14320.848,22939.729,25131.969,16566.152,34920.938,44596.81
6696.0,1902519.6,1983395.1,2176632.2,14232.408,8339.624,16100.904,4551.712,26863.248,6033.752,12499.52,19904.896,1572.624,9885.984,12072.328,3511.872,23132.688,10381.784,19597.768,14348.72,22960.633,25146.977,16604.744,34970.246,44643.977
6700.0,1902518.1,1983396.1,2176609.2,14223.296,8326.76,16112.696,4560.288,26885.225,6038.04,12524.176,19919.904,1605.856,9923.504,12098.056,3536.528,23168.6,10423.592,19632.607,14379.808,22980.465,25143.225,16631.008,35024.383,44690.61
6704.0,1902515.4,1983398.4,2176589.8,14136.464,8229.744,16063.92,4497.04,26850.92,6025.712,12501.664,19922.049,1568.336,9896.704,12037.488,3479.176,23130.008,10415.016,19587.049,14363.728,22930.08,25078.367,16588.129,34986.33,44653.625
6708.0,1902526.1,1983412.2,2176642.5,14123.064,8222.776,16027.472,4450.408,26803.752,6013.384,12457.176,19898.465,1499.728,9831.848,11984.424,3442.728,23065.152,10373.208,19511.473,14315.488,22877.016,25061.217,16513.623,34909.145,44569.473
6712.0,1902541.6,1983424.6,2176659.5,14227.584,8336.408,16084.824,4525.984,26843.416,6027.32,12488.264,19901.68,1551.184,9869.904,12065.896,3510.264,23113.928,10388.752,19573.111,14350.328,22941.336,25138.4,16573.656,34941.305,44610.742
6716.0,1902539.5,1983423.0,2176658.0,14232.944,8341.768,16104.12,4553.856,26864.32,6047.152,12508.096,19910.256,1573.16,9891.344,12094.84,3523.664,23138.584,10400.544,19597.232,14367.48,22968.137,25153.408,16597.24,34962.742,44637.543
6720.0,1902545.9,1983430.0,2176640.2,14220.616,8323.008,16116.448,4568.864,26887.367,6058.408,12524.176,19927.408,1594.064,9916.536,12102.344,3532.776,23163.24,10413.408,19618.137,14392.136,22986.36,25150.191,16625.111,35002.945,44677.742
6724.0,1902554.0,1983439.0,2176603.2,14141.824,8235.64,16074.64,4514.728,26856.28,6049.296,12501.128,19923.656,1558.152,9888.128,12046.064,3486.144,23127.863,10389.288,19580.615,14362.656,22939.729,25090.16,16582.768,34993.297,44651.48
6728.0,1902567.9,1983455.1,2176687.0,14126.28,8226.528,16036.048,4469.168,26803.752,6028.928,12452.888,19898.465,1484.184,9816.304,11985.496,3441.656,23063.545,10348.552,19503.969,14307.448,22885.592,25070.328,16509.871,34905.39,44570.543
6732.0,1902580.8,1983468.5,2176706.2,14235.088,8347.664,16093.4,4538.848,26847.168,6036.968,12482.368,19894.176,1538.856,9850.608,12070.72,3528.488,23118.752,10383.928,19569.36,14337.464,22947.768,25148.049,16566.688,34949.344,44619.855
6736.0,1902584.0,1983471.2,2176711.5,14243.664,8350.344,16113.768,4559.216,26871.287,6038.576,12503.808,19901.145,1572.624,9881.696,12092.696,3539.744,23146.623,10433.776,19603.129,14364.264,22970.816,25162.52,16604.207,34975.07,44654.695
6740.0,1902581.9,1983468.0,2176687.5,14227.584,8331.584,16122.344,4578.512,26897.016,6056.264,12531.144,19919.904,1604.784,9919.216,12115.744,3533.312,23172.889,10423.592,19630.465,14393.208,22994.936,25158.232,16626.72,35019.023,44687.93
6744.0,1902593.1,1983479.2,2176662.8,14145.576,8243.144,16080.536,4521.16,26871.824,6058.944,12511.848,19917.225,1576.376,9895.096,12068.576,3485.608,23143.408,10393.04,19592.943,14373.376,22950.984,25093.377,16580.088,35001.336,44657.375
6748.0,1902612.4,1983498.5,2176740.5,14137.0,8236.176,16046.768,4458.448,26820.367,6034.824,12463.608,19891.496,1505.624,9826.488,12011.224,3439.512,23078.553,10369.992,19519.512,14314.416,22892.023,25073.008,16510.943,34935.406,44581.266
6752.0,1902615.6,1983504.5,2176753.2,14241.52,8350.344,16105.192,4546.888,26853.064,6038.576,12484.512,19895.248,1544.216,9859.184,12078.76,3504.904,23120.896,10404.296,19568.824,14343.36,22952.057,25156.088,16576.871,34946.664,44620.39
6756.0,1902616.1,1983505.0,2176753.2,14244.736,8351.952,16125.56,4577.976,26870.217,6048.76,12503.272,19912.936,1568.336,9886.52,12088.944,3531.704,23137.512,10416.088,19598.84,14375.52,22974.568,25170.023,16612.783,34955.777,44649.336
6760.0,1902616.8,1983508.2,2176733.0,14223.296,8326.76,16128.24,4570.472,26893.264,6072.344,12528.464,19934.377,1604.784,9923.504,12106.096,3538.136,23169.137,10395.184,19625.104,14405.536,22994.936,25156.088,16633.688,35003.48,44680.426
6764.0,1902624.2,1983517.2,2176698.8,14152.008,8247.432,16091.256,4516.336,26868.607,6063.768,12509.704,19931.695,1579.592,9904.744,12062.144,3503.832,23145.016,10403.76,19601.52,14378.2,22952.592,25100.88,16598.312,34998.656,44662.734
6768.0,1902643.5,1983534.5,2176777.5,14141.824,8243.68,16060.704,4484.176,26823.049,6046.616,12464.144,19905.969,1507.768,9838.28,12010.152,3466.848,23082.305,10380.176,19523.8,14322.992,22901.672,25085.336,16525.416,34930.586,44585.016
6772.0,1902645.6,1983539.2,2176789.2,14250.632,8365.352,16119.128,4554.392,26868.072,6057.336,12498.448,19909.184,1560.832,9881.696,12093.232,3526.344,23134.832,10396.256,19583.297,14362.656,22965.992,25163.592,16582.768,34975.61,44634.863
6776.0,1902654.8,1983546.2,2176799.5,14264.568,8373.392,16143.784,4574.76,26891.656,6060.016,12523.64,19920.44,1598.888,9914.928,12116.816,3549.928,23160.56,10434.312,19622.96,14394.816,22987.969,25178.064,16624.04,35007.77,44677.742
6780.0,1902649.4,1983546.2,2176777.5,14243.664,8351.416,16147.536,4588.696,26910.951,6071.808,12547.224,19940.271,1627.296,9942.264,12127.536,3584.768,23178.783,10448.784,19647.08,14420.008,23006.729,25169.488,16649.232,35019.023,44704.008
6784.0,1902660.6,1983555.4,2176751.2,14146.112,8246.896,16092.864,4534.024,26879.328,6079.848,12528.464,19942.416,1596.744,9917.072,12066.968,3507.048,23146.623,10405.904,19604.736,14392.136,22961.703,25098.736,16599.385,34976.68,44657.375
6788.0,1902677.2,1983572.0,2176817.2,14127.352,8232.424,16052.664,4490.072,26824.656,6063.768,12474.864,19913.473,1516.344,9841.496,12005.328,3445.408,23078.553,10357.664,19520.584,14319.776,22904.889,25075.688,16520.057,34910.215,44571.08
6792.0,1902677.8,1983575.8,2176827.8,14238.304,8355.168,16112.16,4557.608,26860.568,6064.304,12496.304,19910.256,1559.224,9872.584,12079.296,3524.736,23121.432,10390.896,19574.72,14351.936,22965.992,25153.943,16584.377,34946.664,44620.93
6796.0,1902673.5,1983570.9,2176825.8,14251.168,8365.352,16133.064,4565.112,26886.832,6072.344,12524.712,19914.008,1598.888,9907.424,12117.888,3527.416,23157.344,10398.936,19618.137,14386.776,22987.432,25165.736,16614.393,35002.945,44668.098
6800.0,1902680.5,1983581.1,2176820.2,14231.336,8337.48,16141.104,4568.864,26906.129,6077.168,12541.864,19938.129,1623.008,9937.976,12124.856,3548.856,23180.928,10409.656,19649.225,14421.08,23004.584,25158.768,16647.623,35015.81,44698.65
6804.0,1902682.6,1983586.5,2176789.8,14146.648,8246.896,16091.256,4510.976,26877.184,6078.776,12522.568,19934.377,1589.24,9912.784,12068.04,3504.904,23147.695,10382.856,19608.488,14390.528,22957.416,25092.305,16594.023,34998.12,44662.734
6808.0,1902696.5,1983600.9,2176849.2,14131.64,8237.784,16055.88,4463.808,26827.871,6054.656,12477.008,19900.072,1521.168,9843.104,12011.76,3451.304,23081.768,10366.776,19535.592,14324.064,22900.064,25069.256,16516.305,34940.77,44588.77
6812.0,1902705.6,1983609.0,2176868.0,14239.376,8358.384,16119.128,4544.744,26866.465,6047.688,12503.272,19902.752,1566.192,9876.336,12083.048,3526.88,23127.328,10417.16,19595.623,14357.296,22961.703,25153.943,16584.377,34966.496,44632.184
6816.0,1902711.0,1983614.9,2176871.8,14252.776,8365.352,16142.712,4574.76,26889.512,6061.088,12522.568,19911.328,1591.92,9901.528,12113.064,3557.968,23157.344,10424.128,19621.889,14379.808,22985.287,25173.24,16612.248,34992.223,44666.49
6820.0,1902720.1,1983622.9,2176861.5,14232.408,8336.944,16144.856,4596.736,26906.664,6080.384,12539.184,19934.377,1612.824,9926.72,12122.176,3557.432,23178.783,10416.088,19642.256,14414.648,23005.656,25167.344,16639.049,35002.945,44692.215
6824.0,1902731.9,1983633.6,2176837.0,14154.152,8248.504,16103.048,4535.632,26878.256,6073.416,12517.208,19938.129,1581.736,9906.888,12062.144,3495.256,23147.695,10409.656,19602.057,14393.744,22964.385,25105.703,16608.496,34980.97,44667.023
6828.0,1902740.0,1983648.1,2176903.0,14135.392,8235.104,16061.776,4479.888,26827.336,6051.976,12469.504,19904.36,1508.84,9837.208,12008.008,3425.04,23079.623,10371.6,19525.943,14331.568,22903.816,25079.977,16524.344,34931.656,44591.45
6832.0,1902740.5,1983649.1,2176909.8,14242.592,8356.24,16119.128,4537.776,26866.465,6052.512,12497.376,19901.145,1556.544,9871.512,12087.872,3510.264,23126.256,10393.04,19587.584,14361.048,22963.848,25152.336,16579.553,34968.64,44638.08
6836.0,1902740.5,1983649.8,2176912.5,14252.24,8366.424,16140.032,4569.4,26886.297,6061.624,12519.888,19911.328,1587.632,9900.456,12113.064,3559.04,23153.057,10404.296,19616.527,14377.664,22987.969,25167.344,16613.855,34986.863,44669.703
6840.0,1902749.1,1983658.9,2176902.2,14230.264,8335.336,16144.856,4572.616,26906.664,6078.776,12541.864,19932.232,1618.72,9929.936,12121.104,3549.392,23176.104,10390.36,19643.863,14401.784,23005.12,25157.16,16639.049,35015.81,44694.36
6844.0,1902763.0,1983667.9,2176885.8,14139.144,8234.032,16097.152,4513.656,26876.111,6070.2,12516.672,19939.2,1587.096,9906.888,12052.496,3481.32,23138.584,10390.36,19608.488,14392.136,22957.416,25091.232,16607.424,34976.145,44661.13
6848.0,1902775.4,1983681.9,2176943.0,14123.6,8225.456,16055.344,4467.024,26821.977,6049.296,12466.288,19903.824,1515.808,9835.064,11999.968,3448.624,23070.512,10371.064,19527.016,14328.352,22895.24,25067.648,16518.984,34915.574,44585.016
6852.0,1902782.9,1983691.5,2176958.8,14231.336,8346.056,16112.696,4539.92,26857.889,6056.264,12492.016,19899.0,1563.512,9867.76,12075.544,3517.768,23116.072,10402.688,19584.904,14352.472,22954.2,25143.76,16574.191,34949.88,44626.29
6856.0,1902789.2,1983696.4,2176967.2,14243.128,8354.096,16135.208,4562.968,26880.4,6057.336,12513.456,19907.576,1590.848,9897.776,12101.808,3547.248,23143.408,10431.632,19616.527,14379.808,22977.248,25159.305,16612.783,34975.61,44657.375
6860.0,1902785.0,1983694.8,2176947.5,14238.304,8344.984,16145.928,4564.576,26908.809,6066.984,12541.864,19916.688,1624.616,9932.616,12131.288,3571.368,23175.031,10445.032,19648.152,14403.392,22996.545,25155.016,16631.545,35037.246,44698.65
6864.0,1902793.6,1983703.2,2176920.0,14154.688,8254.936,16106.264,4515.8,26878.256,6057.872,12518.816,19920.977,1596.744,9912.784,12068.576,3512.944,23146.623,10440.744,19615.455,14390.528,22956.344,25098.2,16602.064,35000.8,44669.168
6868.0,1902801.6,1983713.5,2176978.5,14120.384,8224.384,16055.88,4467.024,26816.615,6044.472,12459.856,19897.928,1506.16,9834.528,11990.32,3448.088,23066.225,10367.312,19516.832,14331.032,22895.24,25068.184,16518.447,34897.887,44571.617
6872.0,1902809.6,1983725.9,2176996.8,14228.656,8338.016,16110.016,4532.416,26855.207,6054.656,12485.048,19895.783,1549.04,9862.936,12076.08,3500.616,23108.031,10364.096,19568.824,14353.544,22954.736,25141.615,16567.225,34936.48,44615.03
6876.0,1902817.8,1983731.1,2177007.0,14243.664,8348.736,16133.6,4560.824,26878.793,6058.408,12504.344,19905.432,1578.52,9889.2,12099.128,3520.984,23136.977,10402.688,19603.664,14378.736,22981.535,25161.447,16609.031,34963.816,44655.77
6880.0,1902812.4,1983727.4,2176979.5,14231.336,8332.656,16141.104,4566.184,26903.447,6071.808,12530.072,19917.76,1609.608,9921.36,12119.496,3536.528,23165.92,10411.264,19637.432,14395.888,23002.44,25153.408,16629.936,35013.664,44687.93
6884.0,1902823.6,1983738.1,2176933.0,14154.688,8248.504,16106.264,4521.696,26877.184,6064.304,12512.384,19917.225,1581.736,9899.92,12071.256,3501.152,23138.584,10415.016,19604.736,14378.736,22962.775,25098.736,16595.096,34996.51,44663.273
6888.0,1902837.0,1983751.5,2177015.0,14127.888,8224.92,16062.848,4471.848,26818.76,6043.936,12456.64,19887.207,1493.296,9820.056,12002.112,3443.264,23064.08,10379.64,19510.936,14314.952,22899.527,25071.936,16513.623,34912.36,44575.902
6892.0,1902845.0,1983762.2,2177035.8,14225.44,8333.728,16113.768,4550.104,26851.455,6061.088,12475.4,19889.889,1526.528,9844.176,12068.576,3492.04,23098.92,10367.312,19550.064,14337.464,22957.951,25145.904,16561.328,34921.473,44603.777
6896.0,1902849.9,1983765.5,2177041.8,14237.232,8344.984,16136.816,4594.592,26874.504,6069.128,12495.768,19900.607,1561.368,9872.584,12095.376,3501.152,23130.008,10391.968,19582.225,14358.904,22985.287,25168.416,16598.312,34948.81,44632.72
6900.0,1902852.5,1983768.8,2177028.8,14229.192,8331.584,16145.928,4587.088,26899.695,6077.704,12524.712,19911.863,1601.568,9907.424,12121.64,3533.848,23162.168,10415.552,19621.889,14383.56,22999.76,25162.52,16620.824,35002.945,44675.062
6904.0,1902856.9,1983772.5,2176998.2,14154.152,8249.576,16108.408,4508.296,26871.824,6061.088,12507.024,19910.256,1576.376,9894.024,12066.968,3518.84,23132.688,10423.056,19598.84,14376.056,22955.809,25102.488,16594.023,34992.76,44661.13
6908.0,1902862.1,1983782.1,2177054.5,14128.424,8225.456,16063.92,4454.16,26818.225,6039.112,12457.712,19877.56,1500.264,9823.808,12003.72,3451.84,23065.688,10386.608,19514.688,14318.704,22894.703,25071.936,16506.656,34915.574,44574.297
6912.0,1902876.6,1983799.8,2177077.8,14232.408,8336.408,16115.912,4533.488,26853.064,6045.544,12479.688,19878.096,1541.536,9852.216,12070.184,3499.008,23104.816,10395.184,19560.248,14342.288,22953.664,25145.904,16560.256,34930.586,44606.457
