Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
4644.0,914197.9,921499.75,1828453.0,19170.04,9761.632,19142.703,6114.152,26041.023,11474.688,3545.104,9661.936,7307.824,21785.184,973.376,2987.664,9880.088,2025.544,22433.744,-15930.992,9991.04,25569.344,19722.656,29270.96,39206.258
4648.0,914213.4,921514.8,1828468.0,19144.312,9740.728,19106.256,6062.16,25992.783,11458.608,3499.008,9649.072,7236.536,21725.688,904.232,2923.344,9817.912,1998.744,22351.736,-15948.144,9931.008,25545.225,19646.008,29179.305,39117.28
4652.0,914228.4,921524.44,1828488.4,19263.84,9869.904,19159.855,6146.848,26026.553,11458.072,3520.984,9651.752,7281.024,21759.455,979.808,3004.28,9856.504,2025.008,22412.305,-15933.672,9996.4,25614.367,19715.152,29225.936,39175.168
4656.0,914218.75,921517.44,1828485.2,19284.744,9889.736,19182.904,6179.008,26050.137,11462.896,3545.104,9654.432,7310.504,21786.256,1017.864,3034.832,9887.592,2040.016,22450.36,-15922.416,10025.88,25634.736,19750.527,29256.488,39213.223
4660.0,914221.94,921518.56,1828494.9,19264.912,9866.152,19190.943,6184.368,26068.36,11476.296,3564.936,9665.688,7329.264,21804.48,1026.976,3045.552,9902.6,2053.416,22468.584,-15918.664,10039.816,25629.912,19770.896,29288.111,39238.414
4664.0,914225.2,921520.1,1828504.0,19172.184,9765.384,19150.207,6126.48,26040.488,11477.368,3540.816,9666.224,7291.208,21773.928,964.264,2992.488,9872.584,2041.088,22422.488,-15930.992,9991.04,25574.703,19725.336,29250.592,39195.535
4668.0,914241.25,921540.0,1828524.4,19142.703,9741.264,19108.936,6070.736,25991.713,11465.576,3493.648,9650.68,7225.816,21714.969,899.408,2925.488,9813.088,2006.248,22345.305,-15947.072,9929.4,25545.225,19643.328,29162.152,39103.344
4672.0,914247.7,921543.2,1828531.2,19257.943,9869.368,19157.176,6149.528,26026.016,11467.184,3518.304,9652.824,7272.448,21747.664,974.448,3000.528,9850.072,2023.4,22409.088,-15935.816,9995.328,25609.545,19708.184,29217.36,39161.23
4676.0,914240.75,921538.9,1828529.8,19277.24,9887.056,19178.615,6180.08,26051.207,11480.048,3548.32,9651.216,7307.824,21775.535,1015.184,3034.832,9881.696,2027.688,22447.68,-15928.312,10027.488,25627.768,19739.271,29260.24,39204.65
4680.0,914237.5,921535.1,1828534.0,19259.016,9861.864,19185.584,6185.44,26066.752,11483.264,3566.544,9663.008,7324.44,21790.545,1020.008,3045.016,9902.6,2045.376,22467.512,-15922.952,10039.816,25621.871,19761.783,29281.145,39229.305
4684.0,914237.0,921534.6,1828541.5,19164.68,9760.56,19143.775,6122.728,26037.809,11474.688,3540.816,9664.08,7290.672,21761.064,946.04,2984.984,9868.296,2045.376,22422.488,-15933.672,9991.04,25567.2,19722.656,29230.76,39180.527
4688.0,914254.1,921550.7,1828557.6,19122.336,9721.968,19099.824,6058.408,25984.207,11454.856,3490.968,9650.144,7226.352,21701.568,861.888,2904.048,9796.472,2016.968,22342.088,-15953.504,9925.648,25532.896,19651.367,29133.744,39082.977
4692.0,914256.8,921555.0,1828560.2,19238.111,9849.536,19144.312,6133.984,26019.584,11462.896,3517.768,9647.464,7269.768,21736.943,949.256,2978.016,9833.992,2011.072,22401.049,-15946.536,9991.576,25596.145,19703.896,29194.312,39136.574
4696.0,914251.44,921550.2,1828560.8,19260.623,9873.656,19166.824,6168.288,26043.703,11472.544,3543.496,9649.072,7299.784,21762.672,992.136,3017.144,9869.368,2016.968,22440.176,-15939.568,10022.664,25615.977,19740.344,29227.008,39179.457
4700.0,914248.75,921548.0,1828566.1,19247.225,9853.824,19177.545,6177.4,26062.465,11480.048,3563.328,9662.472,7319.616,21787.863,1006.608,3031.616,9890.808,2036.264,22462.688,-15932.064,10037.672,25615.44,19767.145,29259.168,39210.543
4704.0,914238.56,921543.75,1828561.4,19157.713,9757.344,19138.416,6114.688,26036.736,11476.296,3545.104,9664.616,7296.032,21768.568,947.112,2979.088,9853.824,2027.688,22418.2,-15941.176,9991.576,25562.377,19725.336,29232.367,39168.734
4708.0,914257.9,921557.7,1828579.0,19118.049,9722.504,19092.855,6053.584,25982.064,11459.144,3493.112,9650.144,7226.352,21704.248,867.784,2904.584,9788.968,2000.888,22341.016,-15961.008,9923.504,25529.145,19647.615,29143.393,39077.617
4712.0,914271.25,921569.44,1828598.9,19238.111,9853.288,19142.703,6132.912,26014.76,11463.432,3514.552,9648.536,7264.944,21736.943,950.864,2979.088,9833.992,2012.144,22397.297,-15951.36,9988.36,25596.145,19704.969,29204.496,39143.008
4716.0,914276.1,921568.4,1828612.2,19268.664,9881.696,19173.256,6171.504,26038.344,11466.648,3535.992,9654.968,7298.176,21765.889,984.632,3019.288,9868.296,2042.696,22438.031,-15940.104,10021.592,25618.656,19754.816,29243.088,39198.215
4720.0,914263.25,921562.5,1828603.1,19256.336,9864.008,19181.297,6178.472,26056.568,11479.512,3556.896,9665.688,7320.688,21791.615,1007.144,3034.832,9890.272,2052.344,22460.008,-15930.992,10035.528,25614.367,19771.969,29282.752,39219.656
4724.0,914257.4,921560.4,1828602.0,19166.287,9767.528,19139.488,6121.656,26031.377,11481.12,3538.136,9666.76,7291.744,21770.176,950.328,2984.984,9861.864,2038.944,22418.2,-15939.032,9990.504,25561.305,19725.871,29253.271,39175.168
4728.0,914271.25,921574.8,1828620.9,19116.977,9723.576,19091.783,6053.048,25976.168,11462.896,3487.752,9652.288,7230.64,21711.217,864.568,2900.296,9789.504,2006.248,22337.264,-15959.4,9920.824,25526.465,19643.328,29157.328,39073.33
4732.0,914284.7,921585.0,1828638.0,19236.504,9853.824,19142.703,6130.768,26008.863,11463.432,3511.336,9650.68,7276.736,21743.377,946.04,2974.264,9829.704,2022.864,22404.8,-15951.896,9982.464,25594.0,19706.576,29211.465,39138.72
4736.0,914278.25,921575.9,1828630.5,19273.488,9884.376,19169.504,6168.288,26033.52,11463.432,3536.528,9657.112,7308.896,21773.928,995.888,3015.536,9867.76,2045.376,22445.535,-15940.64,10014.624,25621.336,19753.207,29248.984,39201.97
4740.0,914275.06,921576.44,1828634.8,19259.553,9865.616,19177.545,6175.256,26053.352,11475.76,3559.576,9664.616,7337.304,21799.656,1013.576,3033.76,9898.312,2049.128,22472.336,-15935.28,10030.168,25617.584,19770.36,29284.36,39234.664
4744.0,914273.44,921578.56,1828642.2,19173.256,9772.352,19141.096,6121.656,26032.984,11481.656,3547.248,9661.936,7319.616,21787.328,961.584,2984.984,9877.408,2030.904,22439.64,-15946.536,9988.36,25563.984,19727.48,29258.096,39197.68
4748.0,914285.75,921591.94,1828656.8,19130.912,9731.616,19095.535,6056.264,25978.848,11467.72,3497.936,9644.784,7249.4,21726.225,889.224,2907.264,9807.192,1991.776,22349.057,-15967.976,9922.968,25529.145,19639.576,29168.049,39104.414
4752.0,914295.94,921598.94,1828669.0,19250.44,9861.864,19146.455,6138.272,26011.008,11462.36,3518.84,9647.464,7282.632,21750.88,959.44,2980.16,9838.816,2016.968,22405.871,-15957.792,9985.144,25599.896,19703.896,29214.68,39158.55
4756.0,914302.4,921603.25,1828684.6,19276.168,9889.2,19174.328,6177.4,26039.416,11468.256,3541.888,9650.144,7310.504,21776.607,1004.464,3019.824,9877.408,2035.192,22449.824,-15948.144,10019.448,25626.695,19745.168,29256.488,39205.72
4760.0,914297.0,921594.1,1828680.9,19261.695,9868.832,19185.049,6183.296,26054.424,11472.544,3555.824,9663.544,7324.44,21795.904,1014.112,3031.08,9905.816,2052.344,22466.44,-15940.64,10033.92,25625.623,19765.535,29283.824,39233.055
4764.0,914289.5,921591.94,1828679.2,19179.152,9778.248,19148.064,6129.16,26032.984,11476.296,3539.208,9660.864,7290.672,21775.0,965.336,2984.984,9881.696,2038.408,22421.416,-15949.752,9994.792,25575.24,19723.729,29259.168,39199.824
4768.0,914302.4,921610.75,1828700.1,19133.057,9735.904,19103.576,6061.624,25984.207,11465.576,3489.896,9644.784,7220.456,21712.824,896.728,2908.336,9812.016,1996.6,22331.367,-15970.656,9928.328,25539.328,19632.607,29164.297,39103.344
4772.0,914312.0,921616.6,1828711.9,19251.512,9865.616,19153.424,6137.736,26016.904,11459.68,3510.8,9644.784,7258.512,21736.943,970.16,2974.8,9847.928,2014.288,22390.863,-15964.224,9987.288,25605.793,19695.32,29201.816,39152.656
4776.0,914314.7,921618.75,1828721.0,19276.703,9889.2,19180.225,6174.72,26046.385,11466.112,3536.528,9646.392,7293.888,21764.816,1010.896,3011.248,9882.768,2027.688,22433.744,-15959.936,10023.2,25630.984,19739.809,29238.8,39199.29
4780.0,914308.25,921610.75,1828717.2,19252.584,9858.648,19187.729,6176.864,26060.32,11470.4,3551.536,9654.968,7309.968,21779.824,1014.112,3012.856,9901.528,2038.944,22450.896,-15954.576,10036.064,25625.623,19761.783,29256.488,39218.586
4784.0,914306.6,921606.44,1828720.0,19166.824,9764.312,19150.744,6123.264,26035.129,11465.576,3532.776,9657.648,7281.024,21756.24,953.008,2964.616,9870.976,2034.656,22411.232,-15964.76,9993.184,25575.775,19730.695,29220.576,39178.383
4788.0,914325.44,921624.1,1828742.0,19119.656,9720.36,19101.969,6056.8,25980.455,11449.496,3480.248,9644.248,7207.056,21689.775,867.248,2888.504,9795.936,2007.856,22320.111,-15984.592,9922.968,25537.184,19649.76,29129.455,39080.832
4792.0,914329.7,921631.6,1828747.2,19234.36,9851.144,19146.992,6130.232,26013.688,11457.536,3509.728,9640.496,7249.4,21720.863,953.544,2957.648,9834.528,2010.0,22380.145,-15978.16,9987.288,25600.969,19698.0,29192.703,39131.215
4796.0,914334.0,921631.6,1828759.1,19265.447,9880.624,19177.008,6176.328,26037.809,11460.216,3534.384,9649.608,7292.816,21757.312,989.992,3003.208,9869.368,2041.088,22434.816,-15964.224,10024.808,25628.305,19756.424,29237.191,39192.32
4800.0,914325.44,921628.44,1828757.0,19250.977,9858.648,19183.977,6179.544,26055.496,11472.008,3558.504,9661.4,7327.12,21785.184,1003.392,3017.144,9891.344,2053.416,22468.584,-15953.504,10038.208,25625.088,19780.008,29273.104,39222.336
4804.0,914322.2,921627.4,1828761.2,19168.432,9766.456,19149.137,6127.016,26034.592,11468.792,3547.248,9666.224,7306.216,21772.855,954.616,2971.584,9865.616,2052.344,22434.816,-15957.256,9998.008,25574.168,19747.848,29251.129,39196.61
4808.0,914331.3,921638.6,1828773.0,19123.943,9723.04,19101.969,6057.336,25978.848,11453.784,3493.648,9654.968,7234.928,21717.648,877.968,2894.936,9802.904,2022.328,22343.695,-15972.264,9925.112,25537.184,19665.305,29161.615,39106.023
4812.0,914342.56,921647.2,1828783.8,19240.256,9852.216,19145.92,6129.696,26010.473,11461.288,3517.768,9652.824,7279.952,21755.703,959.976,2963.544,9843.64,2023.936,22403.729,-15959.936,9984.608,25599.36,19713.545,29217.896,39158.016
4816.0,914332.4,921641.25,1828782.1,19268.664,9880.624,19171.648,6167.216,26036.736,11472.008,3548.856,9656.04,7323.904,21792.688,1008.216,3004.816,9884.376,2033.584,22456.793,-15946.536,10019.984,25624.016,19754.816,29267.207,39211.08
4820.0,914331.9,921640.2,1828787.0,19253.656,9856.504,19181.297,6173.648,26054.424,11479.512,3572.976,9667.832,7353.92,21815.736,1016.256,3019.288,9908.496,2052.344,22482.52,-15937.424,10032.848,25620.264,19782.688,29293.473,39238.414
4824.0,914332.4,921641.25,1828794.0,19168.432,9762.704,19148.6,6122.728,26037.271,11480.584,3559.576,9672.656,7336.768,21805.016,968.016,2974.8,9885.984,2042.696,22452.504,-15941.712,9996.4,25570.951,19750.527,29268.816,39203.574
4828.0,914342.06,921652.56,1828804.6,19118.049,9715.536,19098.752,6051.976,25982.064,11469.864,3507.048,9656.576,7263.336,21738.016,894.584,2893.328,9814.696,2000.888,22359.775,-15961.544,9923.504,25530.217,19658.336,29176.623,39104.414
4832.0,914355.44,921662.2,1828816.5,19241.328,9848.464,19148.064,6131.304,26008.863,11462.896,3521.52,9660.328,7290.136,21756.775,965.336,2967.296,9849.0,2025.008,22410.16,-15951.36,9978.712,25598.287,19717.832,29222.184,39161.23
4836.0,914346.9,921654.7,1828813.8,19282.064,9889.736,19179.688,6177.4,26036.736,11462.896,3549.928,9665.688,7323.368,21787.863,1011.968,3016.608,9890.808,2050.736,22461.615,-15937.424,10016.768,25630.984,19768.752,29268.28,39218.047
4840.0,914345.8,921654.1,1828823.4,19268.129,9866.152,19188.264,6185.976,26055.496,11478.976,3571.368,9674.8,7346.952,21809.84,1028.048,3027.328,9912.784,2055.024,22484.129,-15932.6,10034.456,25629.377,19784.832,29292.4,39241.633
4844.0,914343.1,921653.6,1828827.1,19185.049,9776.104,19155.568,6135.592,26039.416,11482.728,3558.504,9676.408,7321.224,21794.297,986.776,2980.16,9893.488,2045.376,22447.145,-15940.104,9997.472,25581.137,19748.92,29266.672,39212.152
4848.0,914358.6,921667.0,1828844.4,19132.52,9724.648,19104.648,6061.624,25979.92,11461.288,3497.4,9663.008,7246.184,21726.225,899.944,2894.4,9817.376,2021.792,22351.2,-15961.544,9922.968,25539.863,19664.768,29163.76,39114.6
4852.0,914372.06,921678.25,1828858.2,19243.473,9846.856,19144.848,6128.624,26008.863,11464.504,3515.624,9656.04,7279.416,21748.2,968.016,2960.328,9845.248,2019.648,22399.977,-15959.936,9977.64,25597.752,19707.111,29209.855,39159.625
4856.0,914377.94,921682.0,1828871.6,19272.416,9876.336,19172.72,6169.36,26038.344,11469.328,3544.568,9659.256,7318.544,21778.217,1009.824,3000.528,9887.056,2035.192,22449.824,-15952.968,10016.768,25622.943,19754.28,29244.695,39206.258
4860.0,914366.7,921674.0,1828866.2,19259.016,9855.968,19181.297,6176.328,26057.104,11474.152,3560.648,9666.224,7335.696,21795.367,1021.616,3010.712,9912.248,2049.128,22470.729,-15948.144,10032.848,25619.729,19775.184,29269.352,39241.098
4864.0,914353.8,921667.56,1828858.8,19177.545,9769.136,19149.137,6127.016,26039.416,11475.224,3547.784,9667.296,7307.288,21775.0,978.2,2969.44,9888.128,2036.264,22434.816,-15955.112,10001.224,25573.096,19737.664,29251.664,39218.047
4868.0,914366.7,921683.06,1828873.8,19122.336,9716.072,19098.752,6055.192,25981.527,11459.68,3493.648,9652.288,7228.496,21709.072,890.832,2883.144,9815.232,1998.744,22339.408,-15980.304,9925.648,25529.68,19649.225,29153.04,39108.703
4872.0,914386.5,921697.0,1828897.4,19237.04,9842.032,19144.312,6128.624,26011.008,11457.0,3509.192,9650.144,7259.048,21727.297,957.296,2950.144,9847.928,2009.464,22387.648,-15977.624,9983.536,25593.465,19702.287,29192.703,39144.08
4876.0,914377.94,921686.3,1828892.6,19276.168,9880.624,19175.936,6175.256,26036.736,11456.464,3534.384,9654.968,7294.96,21756.24,999.64,2996.24,9885.984,2036.264,22435.889,-15967.976,10024.272,25625.623,19758.568,29235.049,39196.61
4880.0,914378.5,921688.44,1828903.2,19260.088,9863.472,19181.832,6179.544,26054.424,11471.472,3554.216,9658.184,7315.328,21773.393,1015.184,3012.856,9904.744,2038.944,22455.184,-15965.296,10037.136,25621.336,19771.432,29271.496,39223.406
4884.0,914372.56,921685.75,1828901.6,19179.688,9773.96,19143.775,6126.48,26035.664,11474.688,3544.032,9659.256,7290.136,21755.703,975.52,2970.512,9882.232,2022.328,22418.736,-15974.944,10000.152,25570.951,19731.768,29256.488,39195.535
4888.0,914381.7,921698.1,1828911.9,19117.512,9712.856,19088.031,6049.296,25978.312,11461.288,3489.896,9643.712,7219.92,21691.385,890.832,2881.536,9810.408,1980.52,22327.615,-15998.528,9920.288,25522.176,19639.576,29157.328,39094.77
4892.0,914399.94,921709.4,1828932.8,19229.0,9837.208,19131.984,6118.976,25999.752,11454.856,3502.224,9644.248,7255.296,21714.432,949.256,2944.784,9836.672,2002.496,22378.535,-15989.952,9973.888,25584.352,19696.928,29197.527,39141.4
4896.0,914392.94,921708.25,1828934.4,19263.305,9873.656,19156.64,6159.176,26027.088,11465.04,3532.776,9644.784,7299.248,21753.023,1001.248,2993.024,9870.44,2008.392,22429.992,-15979.232,10011.944,25606.863,19737.129,29252.2,39186.96
4900.0,914387.06,921701.3,1828931.8,19247.76,9849.536,19163.607,6164.536,26040.488,11469.864,3554.216,9655.504,7323.368,21777.68,1007.68,3004.816,9892.416,2028.76,22456.256,-15971.728,10023.2,25603.648,19765.0,29278.465,39211.617
4904.0,914388.1,921697.0,1828941.4,19174.863,9766.456,19135.736,6124.872,26024.408,11465.576,3542.424,9665.688,7304.072,21775.535,961.584,2969.44,9877.408,2041.624,22432.137,-15973.336,9991.576,25561.84,19749.992,29254.344,39196.61
4908.0,914406.9,921712.56,1828961.1,19114.297,9705.352,19090.176,6049.296,25967.057,11445.744,3488.824,9655.504,7235.464,21717.111,872.072,2881.536,9806.12,2016.968,22342.623,-15985.664,9914.928,25516.28,19669.592,29151.969,39100.664
4912.0,914411.2,921722.2,1828966.5,19226.855,9831.312,19131.984,6114.688,25993.855,11451.104,3510.264,9652.824,7276.2,21747.129,947.648,2939.96,9840.424,2012.144,22396.225,-15976.552,9968.528,25572.023,19710.863,29206.104,39145.688
4916.0,914409.56,921721.1,1828970.2,19268.129,9875.264,19163.607,6159.712,26026.016,11462.36,3541.888,9655.504,7326.584,21787.328,1006.608,2994.096,9885.448,2022.864,22452.504,-15962.616,10011.944,25601.504,19757.496,29267.744,39210.008
4920.0,914409.06,921719.56,1828979.4,19253.656,9855.968,19173.793,6169.896,26042.633,11471.472,3562.256,9669.44,7357.136,21812.52,1012.504,3011.248,9909.568,2041.088,22481.447,-15951.896,10029.096,25602.576,19782.688,29294.008,39239.49
4924.0,914407.44,921717.94,1828982.6,19181.297,9771.816,19145.385,6130.768,26027.623,11470.936,3556.896,9678.016,7341.056,21805.016,966.944,2973.728,9890.808,2043.768,22457.863,-15950.824,9999.616,25563.447,19765.535,29275.248,39221.266
4928.0,914419.75,921731.3,1828998.8,19116.977,9707.496,19094.465,6056.8,25969.736,11452.712,3504.368,9667.296,7270.304,21739.088,877.432,2883.68,9814.696,2016.432,22366.744,-15969.048,9925.648,25519.496,19677.096,29165.904,39118.887
4932.0,914427.8,921739.4,1829007.2,19232.217,9836.136,19136.809,6123.8,25997.072,11458.072,3522.056,9663.544,7299.784,21756.775,952.472,2948.0,9851.144,2017.504,22412.305,-15964.224,9977.64,25578.455,19714.08,29209.32,39163.375
4936.0,914433.7,921741.0,1829021.8,19276.703,9877.408,19169.504,6169.896,26024.943,11459.68,3546.176,9665.688,7333.016,21786.793,1000.176,2996.776,9892.416,2041.088,22461.615,-15953.504,10019.448,25613.297,19766.072,29254.88,39218.586
4940.0,914422.44,921736.7,1829018.5,19259.553,9857.04,19175.4,6171.504,26044.24,11468.792,3564.4,9672.12,7350.168,21803.943,1014.648,3005.888,9910.64,2046.984,22479.305,-15948.68,10032.848,25610.615,19777.863,29287.04,39238.953
4944.0,914420.3,921730.25,1829015.9,19183.44,9772.888,19148.064,6129.16,26035.664,11467.72,3556.896,9674.264,7328.728,21787.863,976.056,2973.192,9892.416,2042.16,22453.576,-15957.256,10002.832,25568.271,19751.064,29271.496,39215.367
4948.0,914439.56,921747.44,1829038.9,19118.584,9709.64,19095.535,6052.512,25977.24,11453.248,3499.008,9656.576,7247.792,21717.648,887.616,2884.216,9820.056,2006.784,22354.416,-15984.056,9925.112,25519.496,19657.264,29162.688,39114.6
4952.0,914441.2,921754.4,1829043.1,19229.535,9834.528,19134.129,6113.616,25999.752,11449.496,3511.336,9650.144,7273.52,21731.584,950.328,2939.424,9850.608,2007.32,22395.688,-15981.376,9975.496,25576.848,19695.32,29196.992,39152.656
4956.0,914437.44,921753.3,1829046.9,19268.129,9875.8,19163.072,6159.176,26030.84,11456.464,3539.208,9649.608,7312.648,21757.848,1001.248,2989.808,9888.128,2015.896,22443.393,-15976.016,10016.768,25606.328,19737.664,29244.695,39203.04
4960.0,914432.06,921747.94,1829045.9,19248.832,9852.216,19170.576,6163.464,26043.703,11461.288,3556.36,9656.576,7332.48,21770.176,1003.928,2998.384,9901.528,2027.688,22461.615,-15974.408,10031.24,25604.184,19760.176,29262.385,39223.945
4964.0,914431.56,921744.75,1829052.2,19171.648,9766.456,19142.703,6124.336,26030.305,11461.288,3546.176,9662.472,7310.504,21755.703,958.368,2963.544,9884.376,2030.368,22435.352,-15980.84,10001.76,25561.305,19738.2,29239.336,39203.574
4968.0,914450.8,921762.44,1829073.8,19105.72,9698.384,19091.248,6046.616,25971.344,11441.456,3487.752,9647.464,7228.496,21686.023,867.248,2875.104,9810.944,1999.28,22340.48,-16002.816,9921.896,25513.6,19651.904,29134.28,39097.984
4972.0,914457.8,921772.06,1829081.8,19215.064,9823.808,19127.16,6108.256,25994.928,11443.6,3502.224,9639.96,7255.296,21702.104,934.784,2933.528,9836.136,1994.456,22379.607,-16001.744,9971.744,25572.023,19689.424,29179.305,39132.29
4976.0,914448.7,921762.94,1829079.6,19260.088,9872.048,19156.64,6157.568,26023.336,11448.96,3528.488,9641.568,7291.744,21738.016,987.312,2983.912,9869.904,2011.072,22425.703,-15993.168,10015.16,25605.256,19739.809,29232.367,39187.496
4980.0,914445.5,921762.94,1829080.8,19246.152,9854.36,19166.287,6167.216,26040.488,11459.144,3548.32,9649.608,7309.968,21759.992,1001.248,3001.6,9889.736,2022.328,22445.0,-15988.88,10031.776,25604.72,19759.104,29258.096,39210.543
