Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
3004.0,91389.61,149024.61,409670.16,10214.552,4240.296,14314.416,1336.784,24233.633,3656.056,10949.944,13827.728,373.056,6500.608,12702.664,-284.616,17291.36,6893.496,14985.488,12895.624,24860.752,25120.176,12827.552,40599.855,47918.938
3008.0,91383.71,149023.55,409663.72,9844.176,3884.928,13970.84,926.744,23883.623,3488.824,10642.816,13584.384,-18.76,6112.008,12278.688,-662.496,16882.928,6618.528,14544.896,12533.824,24460.896,24803.936,12388.568,40264.855,47521.223
3012.0,91375.13,149015.5,409656.22,10500.776,4534.024,14533.104,1639.088,24474.297,3723.056,11147.192,13917.776,644.808,6755.208,13002.824,-24.656,17584.016,7024.28,15327.456,13111.096,25163.057,25365.129,13141.648,40804.61,48196.047
3016.0,91370.85,149006.92,409651.94,9926.72,3942.816,14104.84,1051.096,24019.768,3581.016,10783.248,13716.24,144.72,6288.888,12415.368,-524.744,17042.656,6758.96,14707.304,12698.912,24588.465,24906.848,12545.08,40407.97,47677.734
3020.0,91378.35,149015.5,409664.25,10034.456,4066.096,14167.016,1166.336,24129.648,3600.848,10856.144,13746.792,251.92,6373.04,12542.936,-429.872,17153.607,6790.048,14855.776,12771.272,24736.936,24963.664,12689.8,40515.703,47818.703
3024.0,91376.21,149018.19,409669.62,10203.832,4217.784,14303.696,1332.496,24223.447,3662.488,10955.304,13825.584,376.808,6506.504,12686.584,-292.656,17300.473,6892.424,14992.992,12897.232,24857.535,25123.928,12823.264,40598.246,47913.574
3028.0,91378.89,149020.33,409672.84,9776.104,3808.816,13907.592,854.384,23821.447,3466.848,10595.648,13549.544,-76.648,6058.408,12209.008,-733.784,16822.36,6583.688,14481.648,12481.296,24393.896,24746.049,12322.104,40211.258,47455.297
3032.0,91377.28,149016.58,409669.1,10395.184,4426.824,14433.944,1524.384,24375.137,3673.744,11054.464,13850.776,541.896,6649.616,12896.16,-135.072,17471.455,6947.632,15210.608,13013.008,25055.32,25257.928,13031.232,40710.81,48094.207
3036.0,91370.85,149009.61,409662.12,9850.608,3865.096,14020.688,969.624,23938.832,3531.168,10705.528,13647.096,64.32,6206.344,12335.504,-606.752,16959.576,6686.064,14622.08,12617.976,24511.816,24823.768,12467.36,40331.32,47596.266
3040.0,91380.49,149020.86,409678.75,10004.44,4031.256,14125.744,1128.816,24089.984,3559.04,10815.408,13696.944,218.688,6338.2,12512.384,-472.752,17121.984,6747.168,14828.976,12729.464,24706.385,24922.928,12660.856,40476.574,47782.258
3044.0,91384.25,149028.38,409687.3,10203.832,4220.464,14297.8,1329.816,24219.695,3641.048,10945.656,13804.144,378.416,6503.824,12691.944,-301.768,17297.256,6875.808,15002.104,12887.048,24861.824,25111.6,12825.408,40586.457,47916.258
3048.0,91387.46,149027.3,409690.0,9792.72,3830.256,13924.208,870.464,23837.527,3457.736,10603.688,13545.256,-60.568,6067.52,12232.056,-718.776,16834.688,6579.936,14497.192,12489.872,24412.12,24750.871,12339.256,40218.223,47475.664
3052.0,91379.42,149020.86,409678.2,10428.416,4461.664,14464.496,1556.008,24404.615,3671.064,11081.8,13858.816,573.52,6677.488,12936.896,-106.128,17510.584,6962.104,15241.696,13038.736,25089.088,25283.656,13064.464,40733.855,48126.367
3056.0,91365.484,149008.0,409667.47,9870.44,3880.104,14043.736,988.92,23954.377,3527.952,10724.824,13651.92,87.368,6226.176,12356.944,-593.888,16987.984,6696.784,14646.2,12636.736,24533.256,24845.207,12483.976,40345.258,47618.24
3060.0,91374.6,149020.33,409687.3,10003.368,4031.256,14131.104,1132.568,24089.984,3554.216,10820.768,13695.336,220.296,6337.664,12513.456,-471.68,17123.592,6743.416,14835.408,12733.216,24712.28,24928.824,12661.928,40475.504,47786.543
3064.0,91385.86,149032.66,409702.84,10225.272,4246.728,14318.704,1354.472,24242.207,3648.016,10962.808,13820.224,399.32,6522.584,12720.352,-277.112,17312.264,6890.816,15020.328,12911.704,24887.016,25129.824,12852.744,40604.145,47939.305
3068.0,91387.46,149032.66,409704.47,9793.792,3834.008,13926.888,874.216,23839.137,3463.632,10607.976,13557.048,-54.672,6075.024,12231.52,-718.776,16830.936,6579.936,14496.12,12498.984,24416.943,24756.768,12345.688,40216.617,47472.984
3072.0,91384.78,149029.44,409703.94,10462.72,4499.184,14493.976,1596.208,24436.24,3694.648,11109.136,13888.296,610.504,6716.616,12964.768,-72.896,17532.56,6979.792,15276.536,13073.576,25127.145,25316.889,13106.808,40760.12,48157.992
3076.0,91370.85,149016.58,409689.47,9923.504,3938.528,14094.12,1050.56,24003.152,3562.256,10771.456,13695.336,144.72,6287.28,12407.864,-533.32,17029.256,6739.664,14696.048,12693.016,24589.0,24897.736,12545.616,40396.176,47666.48
3080.0,91378.89,149025.69,409704.47,9991.576,4022.144,14128.424,1126.136,24084.088,3568.688,10815.944,13702.84,209.576,6334.448,12494.696,-480.256,17108.049,6749.312,14809.144,12728.928,24700.488,24925.607,12645.848,40478.72,47765.105
3084.0,91390.14,149036.94,409715.2,10212.408,4241.904,14316.56,1345.36,24236.848,3656.592,10956.376,13822.904,383.776,6509.72,12710.704,-288.368,17298.863,6888.672,15003.176,12900.984,24879.512,25117.496,12840.416,40598.785,47918.938
3088.0,91390.14,149037.48,409716.25,9790.576,3835.616,13927.424,874.752,23840.207,3472.208,10606.904,13557.584,-56.816,6069.128,12228.304,-717.704,16827.72,6585.296,14493.976,12492.016,24418.016,24751.943,12344.616,40212.863,47467.09
3092.0,91392.29,149034.27,409716.78,10453.072,4498.112,14487.544,1588.168,24431.951,3696.792,11104.312,13885.616,600.856,6702.144,12954.048,-75.576,17522.377,6983.008,15267.96,13062.856,25116.424,25299.736,13096.088,40752.617,48145.664
3096.0,91374.6,149019.25,409698.03,9939.584,3956.752,14106.984,1062.888,24017.623,3570.296,10781.64,13703.912,147.936,6284.064,12426.088,-518.312,17045.336,6746.632,14714.808,12698.912,24598.648,24903.096,12556.872,40403.145,47677.734
3100.0,91382.64,149028.9,409714.66,10043.568,4069.848,14170.232,1172.232,24125.36,3592.272,10852.928,13731.248,244.416,6364.464,12550.976,-430.944,17156.287,6779.328,14857.92,12768.056,24744.977,24969.023,12693.016,40511.414,47821.92
3104.0,91388.54,149037.48,409726.97,10275.656,4293.896,14369.624,1409.144,24288.305,3690.896,11006.224,13860.96,434.696,6562.248,12768.592,-227.264,17365.328,6934.768,15064.816,12954.584,24938.473,25183.424,12898.84,40649.703,47988.617
3108.0,91386.93,149038.55,409725.9,9802.904,3840.976,13945.648,891.368,23848.248,3493.112,10621.912,13572.056,-55.744,6078.776,12233.664,-701.088,16846.48,6600.304,14503.088,12504.344,24427.129,24782.496,12348.368,40227.336,47485.848
3112.0,91380.49,149032.66,409720.53,10433.776,4469.168,14474.68,1569.408,24408.904,3697.864,11091.448,13870.608,564.408,6676.952,12931.536,-97.016,17512.729,6971.216,15241.16,13039.808,25098.736,25308.848,13065.536,40737.07,48133.87
3116.0,91378.89,149027.3,409723.22,9921.896,3940.136,14096.8,1048.416,24005.297,3569.224,10767.704,13689.976,118.456,6262.624,12412.688,-535.464,17033.008,6742.344,14687.472,12679.08,24587.928,24903.096,12537.576,40389.207,47667.016
3120.0,91388.0,149036.4,409735.56,9980.856,4014.64,14120.384,1110.056,24076.584,3568.688,10808.44,13699.088,189.208,6307.648,12488.264,-487.76,17094.111,6743.416,14789.848,12710.704,24688.695,24917.568,12632.984,40459.426,47757.062
3124.0,91398.72,149046.6,409747.34,10231.704,4260.664,14331.032,1367.336,24255.607,3665.168,10973.528,13833.088,399.856,6520.44,12728.928,-266.928,17317.623,6897.784,15022.472,12911.704,24898.809,25136.793,12859.712,40608.434,47941.45
3128.0,91393.36,149043.38,409739.3,9762.168,3804.528,13905.984,852.24,23813.943,3464.704,10587.608,13546.328,-90.048,6043.936,12196.68,-744.504,16799.312,6557.424,14461.28,12469.504,24391.752,24735.863,12311.384,40184.457,47438.145
3132.0,91385.86,149035.88,409733.4,10396.256,4434.328,14436.088,1534.032,24375.137,3670.528,11056.608,13846.488,536.0,6642.648,12891.336,-135.608,17463.416,6931.552,15207.928,13005.504,25066.576,25262.752,13033.376,40693.656,48085.098
3136.0,91376.21,149027.83,409728.6,9910.104,3927.808,14076.432,1037.696,23984.928,3545.104,10750.552,13670.144,115.776,6249.224,12390.712,-550.472,17011.031,6721.44,14682.112,12660.856,24573.992,24881.12,12525.784,40364.55,47641.29
3140.0,91387.46,149040.7,409748.4,9969.064,3998.024,14102.16,1099.336,24058.896,3547.784,10792.896,13677.648,181.704,6294.248,12469.504,-501.16,17080.176,6724.656,14786.632,12694.624,24673.688,24903.633,12620.656,40440.664,47738.305
3144.0,91400.33,149051.95,409760.75,10263.864,4286.928,14356.224,1396.816,24278.656,3666.776,10993.896,13839.52,431.48,6546.704,12762.16,-236.376,17344.424,6912.256,15064.816,12935.288,24928.824,25161.447,12895.624,40627.727,47968.785
3148.0,91399.79,149050.34,409758.06,9793.256,3836.152,13936.536,880.112,23839.672,3473.816,10613.336,13559.728,-62.176,6064.84,12230.984,-711.272,16827.72,6589.584,14492.904,12493.624,24418.553,24762.664,12341.936,40209.65,47464.406
3152.0,91394.97,149046.06,409755.9,10425.736,4470.24,14464.496,1565.656,24403.008,3684.464,11082.336,13865.248,567.624,6667.304,12926.176,-101.304,17491.824,6963.712,15232.048,13033.376,25094.447,25289.553,13061.248,40722.062,48114.04
3156.0,91378.89,149034.27,409745.75,9932.616,3949.248,14103.768,1066.64,24010.12,3565.472,10775.744,13692.656,149.008,6279.776,12416.44,-530.104,17041.584,6744.488,14707.84,12685.512,24605.08,24911.137,12554.192,40382.777,47668.09
3160.0,91384.25,149042.3,409757.53,9948.696,3973.904,14098.944,1084.864,24053.0,3552.608,10792.896,13680.864,177.952,6291.568,12452.888,-527.424,17069.455,6717.152,14768.944,12686.584,24669.4,24899.344,12608.864,40428.336,47734.016
3164.0,91400.33,149053.03,409773.6,10261.184,4285.32,14358.368,1399.496,24282.408,3671.064,10996.576,13847.024,437.376,6555.28,12760.016,-239.056,17344.96,6912.256,15059.992,12935.288,24933.648,25163.057,12894.016,40630.406,47975.754
3168.0,91401.94,149053.03,409771.47,9804.512,3850.088,13940.288,886.008,23839.672,3477.032,10614.408,13565.624,-51.992,6075.56,12233.128,-697.872,16828.793,6592.264,14492.904,12495.768,24419.088,24766.951,12338.184,40216.617,47469.77
3172.0,91394.97,149048.73,409767.2,10430.024,4477.208,14460.208,1557.616,24392.287,3683.928,11074.832,13863.104,561.728,6666.768,12914.92,-101.304,17481.104,6960.496,15221.328,13029.624,25081.049,25282.049,13047.312,40719.383,48101.176
3176.0,91372.45,149034.27,409747.88,9963.704,3973.368,14115.024,1089.152,24017.088,3572.976,10792.36,13700.696,164.016,6303.896,12431.448,-499.016,17058.736,6753.6,14730.352,12708.024,24620.623,24933.648,12569.2,40405.29,47682.023
3180.0,91391.22,149047.66,409768.25,9970.136,4002.312,14100.016,1095.584,24049.783,3559.576,10795.576,13689.44,173.664,6293.176,12454.496,-492.584,17067.848,6731.088,14768.944,12695.16,24667.256,24903.633,12606.184,40443.88,47728.656
3184.0,91405.69,149058.92,409784.3,10299.24,4333.024,14376.056,1431.656,24297.416,3688.216,11015.336,13865.248,456.136,6572.968,12777.704,-190.816,17368.008,6944.416,15085.184,12962.088,24956.695,25184.496,12917.064,40666.32,47991.297
3188.0,91400.33,149056.23,409781.12,9820.056,3867.776,13945.112,898.872,23847.713,3489.896,10625.128,13576.88,-48.776,6081.456,12232.056,-671.072,16835.225,6621.208,14508.984,12513.456,24430.344,24781.424,12349.976,40242.88,47472.45
3192.0,91397.65,149052.48,409778.97,10426.272,4478.816,14453.776,1555.472,24390.145,3687.68,11075.904,13865.784,548.328,6654.976,12902.592,-89.512,17472.527,6977.648,15218.648,13028.016,25079.44,25285.264,13045.168,40733.855,48092.6
3196.0,91382.1,149039.62,409767.72,9958.88,3984.088,14106.984,1080.576,24013.336,3573.512,10779.496,13702.304,138.288,6278.168,12420.728,-490.44,17042.656,6768.072,14705.696,12697.304,24605.08,24920.248,12559.016,40413.33,47668.625
3200.0,91393.9,149050.34,409785.94,9904.208,3946.568,14038.376,1024.832,23988.145,3532.776,10733.936,13650.312,95.408,6221.888,12379.456,-542.968,16994.951,6700.536,14683.72,12634.056,24589.535,24837.168,12533.288,40397.785,47657.902
3204.0,91400.87,149059.45,409797.2,10162.024,4194.736,14247.416,1291.224,24170.385,3621.752,10900.096,13768.768,315.168,6444.864,12629.768,-316.776,17231.863,6844.72,14942.072,12839.88,24820.016,25065.504,12778.776,40554.297,47862.656
3208.0,91396.58,149057.84,409790.22,9753.592,3799.168,13876.504,839.376,23781.248,3440.584,10559.736,13510.416,-115.776,6021.424,12166.664,-741.288,16778.408,6550.456,14452.168,12453.424,24373.527,24717.104,12295.304,40177.49,47415.633
3212.0,91403.01,149056.78,409793.97,10405.368,4461.664,14428.584,1538.856,24370.312,3656.056,11043.744,13830.408,529.568,6635.144,12887.584,-112.024,17451.623,6939.056,15200.424,13007.648,25064.432,25250.424,13034.448,40704.375,48078.13
3216.0,91388.54,149046.6,409783.25,9966.92,3996.416,14111.808,1093.44,24020.305,3562.256,10784.856,13692.656,160.264,6296.928,12435.736,-479.184,17052.305,6756.28,14731.96,12706.416,24622.768,24920.783,12579.92,40416.543,47687.383
3220.0,91397.65,149056.78,409802.03,9934.76,3979.264,14065.176,1065.568,24022.984,3542.424,10769.848,13664.248,149.008,6267.448,12413.224,-510.272,17032.473,6713.936,14737.856,12671.576,24637.24,24872.008,12583.136,40429.406,47699.71
3224.0,91405.69,149067.5,409812.75,10286.912,4326.056,14362.12,1429.512,24293.129,3677.496,11012.12,13853.456,461.496,6578.328,12763.232,-190.816,17363.184,6939.592,15084.648,12961.016,24957.768,25180.744,12926.712,40666.32,47989.152
3228.0,91401.94,149064.81,409806.3,9784.144,3828.648,13913.488,871.536,23820.377,3475.96,10605.296,13557.048,-67.536,6064.304,12192.928,-701.624,16808.424,6597.088,14479.504,12486.656,24403.545,24755.695,12330.68,40212.863,47446.184
3232.0,91397.65,149058.39,409800.4,10394.648,4445.048,14425.368,1532.424,24367.096,3674.28,11058.216,13842.736,537.072,6644.256,12867.752,-118.456,17449.48,6941.736,15201.496,13003.896,25060.145,25263.824,13029.624,40704.375,48072.23
3236.0,91385.86,149049.81,409795.6,9977.104,4004.456,14125.744,1113.808,24037.455,3585.304,10805.76,13714.096,187.064,6323.728,12443.24,-465.784,17067.848,6770.216,14747.504,12726.248,24643.672,24944.904,12598.144,40425.656,47697.03
3240.0,91392.82,149058.39,409808.97,9910.64,3945.496,14041.592,1037.696,23997.793,3541.352,10751.624,13652.456,128.64,6244.936,12385.888,-535.464,17004.6,6699.464,14706.768,12649.064,24610.44,24855.928,12550.44,40404.215,47673.45
3244.0,91399.26,149066.42,409818.62,10278.336,4305.688,14348.184,1416.112,24275.977,3672.136,11001.4,13834.16,447.024,6562.248,12753.048,-208.504,17351.928,6924.584,15073.928,12944.936,24947.049,25173.775,12907.416,40653.457,47979.504
3248.0,91403.55,149067.5,409821.84,9778.784,3828.648,13911.88,872.072,23816.088,3472.208,10597.256,13547.936,-73.432,6056.264,12194.536,-702.696,16803.064,6592.264,14465.568,12485.048,24400.328,24747.656,12319.424,40208.574,47442.97
3252.0,91397.11,149062.14,409814.34,10401.616,4449.336,14428.048,1542.608,24364.951,3671.064,11055.536,13835.768,541.36,6645.864,12876.328,-107.2,17453.768,6949.24,15197.744,13006.04,25063.36,25266.504,13024.264,40705.45,48079.734
3256.0,91388.54,149052.48,409806.3,9994.256,4017.32,14140.216,1128.816,24049.248,3587.984,10808.976,13715.704,198.32,6334.448,12462.0,-451.312,17083.928,6784.688,14771.088,12735.896,24654.928,24956.16,12606.184,40436.375,47715.793
3260.0,91404.62,149064.81,409828.28,9914.928,3957.824,14058.744,1041.448,24013.871,3546.712,10755.912,13663.712,130.784,6250.296,12401.968,-532.784,17016.393,6709.112,14713.2,12655.496,24615.8,24857.0,12553.656,40409.04,47683.098
3264.0,91412.66,149073.92,409840.6,10300.848,4337.312,14377.664,1439.696,24309.207,3690.36,11021.768,13862.568,472.752,6589.048,12785.744,-183.312,17375.512,6946.56,15095.368,12967.448,24972.24,25190.393,12934.752,40674.895,48008.45
3268.0,91404.08,149069.64,409835.25,9779.32,3825.968,13914.024,867.784,23819.84,3480.248,10601.544,13556.512,-70.216,6060.016,12192.928,-702.696,16805.207,6594.408,14466.104,12483.976,24400.863,24757.305,12318.888,40210.72,47449.938
3272.0,91406.23,149066.95,409830.44,10374.28,4427.36,14403.928,1507.232,24351.016,3666.776,11038.384,13832.552,516.168,6619.064,12847.384,-131.856,17425.896,6937.448,15170.944,12984.064,25036.023,25239.703,12999.072,40690.977,48058.297
3276.0,91395.51,149058.39,409822.9,9979.784,4009.816,14124.136,1115.416,24040.672,3583.696,10803.08,13713.024,181.704,6317.296,12449.136,-452.384,17069.455,6781.472,14756.08,12721.424,24642.064,24939.008,12598.144,40431.55,47707.215
3280.0,91396.58,149063.2,409833.1,9883.84,3920.304,14018.544,1013.04,23979.568,3531.704,10735.008,13639.592,98.624,6218.672,12360.696,-553.688,16987.447,6688.744,14685.328,12623.336,24586.32,24834.488,12525.248,40389.742,47657.902
3284.0,91403.55,149071.78,409842.75,10312.104,4337.848,14373.376,1450.952,24313.496,3687.144,11028.736,13857.744,483.472,6596.016,12794.856,-170.984,17394.271,6941.736,15117.88,12970.128,24985.104,25198.969,12950.296,40692.047,48028.28
3288.0,91406.23,149072.31,409843.8,9797.008,3837.224,13924.208,883.864,23834.848,3488.288,10619.768,13568.84,-47.704,6079.312,12211.152,-690.904,16828.256,6602.448,14491.296,12499.52,24416.943,24766.416,12343.008,40236.984,47472.45
3292.0,91400.87,149068.56,409843.28,10369.456,4416.64,14397.496,1500.264,24344.584,3669.456,11040.528,13829.872,516.168,6618.528,12842.024,-147.4,17428.576,6928.336,15168.264,12982.456,25030.664,25237.023,12995.856,40697.406,48058.832
3296.0,91389.07,149058.92,409835.78,9991.576,4012.496,14130.568,1123.992,24048.176,3586.912,10814.336,13715.168,201.536,6336.592,12462.536,-456.136,17091.432,6782.544,14774.84,12731.072,24653.32,24950.264,12612.616,40447.098,47725.977
3300.0,91397.11,149065.36,409845.97,9888.128,3918.696,14022.296,1016.256,23982.783,3534.92,10742.512,13645.488,116.848,6240.112,12367.664,-556.904,16992.809,6692.496,14699.264,12630.304,24590.072,24833.416,12533.824,40395.105,47664.336
3304.0,91406.23,149076.61,409860.97,10324.968,4348.032,14387.848,1474.536,24325.824,3697.328,11047.496,13871.144,507.056,6623.352,12809.864,-155.976,17413.568,6962.104,15146.288,12989.424,25003.328,25215.584,12970.664,40707.055,48044.895
3308.0,91407.3,149077.14,409859.9,9799.688,3843.12,13929.568,891.904,23840.744,3492.576,10627.272,13576.88,-43.952,6087.352,12224.016,-676.432,16836.297,6617.992,14500.408,12507.024,24420.695,24773.385,12345.688,40249.848,47481.56
3312.0,91402.47,149071.78,409856.7,10380.712,4430.04,14406.608,1510.984,24357.984,3670.528,11050.176,13838.984,521.528,6628.176,12857.568,-133.464,17435.008,6944.416,15181.664,12992.104,25042.455,25248.816,13006.576,40716.168,48075.45
3316.0,91386.39,149058.39,409842.22,10027.488,4044.656,14158.44,1158.832,24074.977,3604.064,10840.064,13736.072,231.016,6366.072,12488.8,-423.976,17116.088,6803.984,14802.712,12761.088,24688.695,24985.64,12643.168,40485.688,47754.92
3320.0,91393.36,149067.5,409855.1,9888.128,3916.016,14023.368,1013.04,23980.104,3539.744,10740.904,13649.24,113.632,6235.288,12360.696,-556.904,16987.984,6694.104,14683.184,12628.696,24586.32,24841.455,12523.64,40403.145,47658.977
3324.0,91414.8,149085.72,409877.06,10302.992,4336.776,14373.376,1445.056,24317.248,3694.648,11028.736,13867.928,486.152,6596.016,12793.784,-173.128,17380.871,6951.384,15109.304,12971.736,24977.064,25187.713,12944.4,40692.047,48018.098
3328.0,91412.66,149082.5,409875.97,9783.072,3828.648,13915.096,871.536,23827.88,3490.968,10610.12,13570.984,-56.816,6068.056,12204.184,-695.728,16810.031,6605.128,14477.896,12495.768,24402.473,24752.48,12328.536,40224.656,47454.223
3332.0,91408.37,149077.14,409872.22,10374.816,4428.432,14401.784,1504.552,24351.016,3671.064,11040.528,13835.768,519.384,6622.816,12850.064,-136.144,17423.752,6936.376,15172.016,12987.816,25035.488,25237.56,13000.68,40697.406,48060.977
