Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
6408.0,342597.25,348444.5,402246.56,15305.48,19605.809,23669.225,4673.92,24434.096,25902.736,22497.527,14758.224,14039.984,24683.336,24088.377,18340.848,29123.023,27985.633,22245.607,17188.447,32595.768,29323.488,17067.312,55149.04,60238.895
6412.0,342589.75,348440.2,402243.34,14913.128,19217.744,23294.56,4257.448,24041.744,25698.52,22157.168,14500.408,13646.024,24276.512,23647.248,17952.783,28672.783,27606.68,21788.936,16792.344,32157.32,28984.736,16616.0,54816.184,59837.97
6416.0,342586.53,348438.06,402243.34,15386.416,19689.96,23714.783,4737.168,24468.936,25889.336,22518.432,14730.352,14087.688,24733.184,24145.729,18362.287,29178.768,27993.672,22309.393,17227.04,32657.408,29387.809,17126.809,55146.895,60274.81
6420.0,342584.94,348431.62,402242.8,15090.544,19390.871,23501.455,4467.56,24270.615,25820.729,22360.848,14665.496,13885.616,24528.969,23887.377,18167.184,28930.064,27838.768,22051.576,17040.512,32389.943,29145.535,16873.816,55011.824,60078.098
6424.0,342582.25,348430.56,402243.34,15047.664,19348.527,23459.648,4429.504,24249.713,25789.104,22334.584,14631.728,13869.536,24513.96,23863.256,18125.912,28920.416,27809.824,22049.969,17020.145,32380.297,29088.184,16865.24,55015.04,60075.414
6428.0,342591.38,348440.75,402254.06,15306.016,19602.592,23676.729,4671.776,24442.137,25909.168,22512.535,14776.448,14065.712,24715.496,24098.023,18339.24,29134.28,27999.031,22268.656,17226.504,32599.52,29321.344,17077.496,55167.8,60256.047
6432.0,342597.25,348446.1,402261.56,14912.592,19225.783,23302.6,4251.016,24053.0,25704.416,22166.28,14523.456,13662.104,24299.56,23655.824,17958.145,28674.928,27635.088,21800.191,16824.504,32153.568,28971.871,16622.969,54836.016,59851.367
6436.0,342584.94,348438.06,402253.53,15406.784,19711.936,23736.225,4754.856,24486.088,25904.88,22537.729,14757.152,14120.384,24778.744,24167.168,18389.623,29201.816,28031.729,22338.336,17271.527,32675.633,29402.816,17152.535,55183.344,60302.145
6440.0,342580.66,348428.94,402248.16,15115.2,19414.992,23519.145,4492.752,24284.016,25840.023,22379.607,14689.616,13908.664,24572.385,23906.137,18196.664,28949.36,27872.535,22076.232,17082.32,32408.703,29168.584,16896.328,55050.414,60109.184
6444.0,342576.38,348428.4,402249.25,15058.384,19356.568,23461.256,4443.976,24247.031,25799.824,22336.729,14642.448,13876.504,24537.008,23863.256,18144.672,28925.775,27828.584,22054.256,17043.729,32383.512,29102.656,16865.775,55038.625,60095.246
6448.0,342587.1,348439.12,402261.56,15327.456,19619.744,23685.84,4694.288,24448.031,25922.031,22518.969,14787.704,14080.72,24743.904,24107.672,18361.217,29147.68,28022.08,22283.129,17249.016,32612.92,29341.176,17089.287,55192.457,60284.457
6452.0,342597.8,348448.78,402273.38,14936.176,19249.904,23312.783,4276.208,24063.72,25719.96,22173.783,14539.536,13678.72,24323.145,23671.904,17977.977,28687.256,27655.992,21818.416,16844.336,32170.184,28989.023,16635.297,54857.992,59879.777
6456.0,342585.47,348441.8,402266.4,15414.288,19721.584,23735.688,4764.504,24485.016,25909.703,22533.44,14761.44,14118.776,24774.992,24173.6,18396.057,29196.455,28034.943,22339.943,17266.703,32675.096,29405.496,17142.889,55188.703,60315.543
6460.0,342582.25,348434.3,402260.5,15109.304,19410.168,23512.713,4489.536,24276.512,25835.736,22368.352,14681.04,13895.264,24553.623,23907.207,18192.377,28938.64,27860.207,22067.656,17058.2,32399.057,29165.367,16873.816,55043.984,60101.68
6464.0,342589.22,348439.12,402267.47,15021.4,19328.695,23432.848,4409.136,24220.768,25781.6,22304.031,14619.936,13826.656,24484.48,23837.527,18109.297,28881.824,27792.137,22011.377,16991.2,32345.455,29064.064,16818.607,55005.93,60053.977
6468.0,342597.8,348448.78,402280.88,15327.992,19623.496,23690.129,4692.144,24454.465,25914.527,22511.465,14772.696,14059.816,24719.248,24116.248,18356.928,29151.432,28003.855,22271.336,17220.607,32614.527,29340.64,17080.713,55183.344,60276.414
6472.0,342597.8,348449.3,402283.53,14949.576,19256.336,23331.008,4283.712,24080.871,25716.207,22179.145,14523.456,13661.568,24303.848,23690.129,17987.088,28711.377,27645.809,21815.736,16822.896,32181.977,29003.496,16637.44,54858.527,59882.457
6476.0,342594.06,348448.25,402283.53,15422.864,19734.447,23752.305,4766.648,24507.527,25909.703,22538.264,14749.648,14092.512,24745.512,24190.752,18405.703,29214.145,28032.264,22325.473,17243.12,32683.137,29412.465,17144.496,55187.098,60312.863
6480.0,342580.66,348439.12,402273.9,15133.424,19431.607,23536.297,4507.76,24305.992,25843.24,22384.969,14677.288,13892.584,24544.512,23926.504,18210.6,28960.615,27868.248,22071.943,17050.695,32425.855,29190.023,16894.184,55049.88,60118.832
6484.0,342587.1,348443.4,402280.3,15015.504,19320.656,23428.023,4397.344,24222.912,25775.168,22299.744,14601.712,13802.536,24456.607,23820.377,18102.863,28867.352,27780.88,21994.76,16960.648,32343.312,29060.312,16813.248,54989.848,60044.863
6488.0,342596.72,348453.6,402292.66,15324.24,19618.672,23685.84,4687.32,24454.465,25908.096,22515.217,14758.76,14047.488,24698.88,24102.312,18344.064,29140.176,27995.28,22267.049,17198.096,32618.816,29334.744,17084.465,55167.266,60260.336
6492.0,342601.03,348456.8,402299.62,14931.888,19241.328,23313.855,4269.24,24070.688,25707.096,22176.465,14511.664,13648.704,24278.656,23666.008,17965.648,28690.473,27632.408,21803.943,16795.023,32177.688,28991.168,16634.76,54833.336,59856.727
6496.0,342597.8,348454.12,402300.7,15375.16,19684.6,23703.527,4722.696,24463.04,25881.832,22507.713,14719.096,14058.208,24699.951,24130.72,18353.176,29160.008,27988.848,22284.736,17198.096,32646.688,29374.943,17110.729,55138.32,60259.8
6500.0,342584.4,348441.28,402287.28,15121.632,19415.527,23515.928,4496.504,24286.695,25826.623,22375.855,14665.496,13887.224,24533.793,23905.6,18183.8,28937.568,27851.633,22063.904,17041.584,32420.496,29177.695,16894.184,55022.008,60093.64
6504.0,342590.28,348447.72,402294.8,15027.296,19327.623,23431.775,4408.064,24225.057,25775.168,22311.535,14610.288,13826.656,24472.688,23830.023,18102.328,28872.176,27786.24,22006.016,16977.264,32357.248,29072.64,16836.832,54986.633,60045.938
6508.0,342599.4,348457.88,402309.28,15316.736,19613.312,23679.943,4683.032,24445.889,25904.88,22515.752,14771.088,14065.712,24718.176,24099.096,18342.455,29128.385,27998.496,22265.44,17215.248,32613.455,29333.672,17095.184,55159.76,60257.656
6512.0,342600.47,348460.03,402314.1,14912.056,19224.176,23297.24,4252.088,24051.928,25700.129,22166.816,14520.776,13656.744,24293.129,23650.465,17950.64,28670.104,27625.44,21792.152,16807.889,32160.535,28975.623,16631.008,54818.33,59840.113
6516.0,342591.9,348454.7,402309.28,15359.616,19666.377,23687.984,4709.296,24442.137,25872.72,22500.207,14726.064,14066.248,24722.465,24115.176,18337.096,29149.287,27978.129,22281.52,17217.393,32634.896,29364.225,17110.191,55131.35,60252.297
6520.0,342587.62,348448.78,402303.38,15099.656,19394.623,23496.633,4477.208,24264.184,25815.904,22364.6,14671.392,13884.544,24548.264,23885.232,18169.863,28926.848,27835.016,22053.184,17057.664,32395.84,29154.111,16886.68,55018.258,60078.633
6524.0,342587.62,348451.47,402307.12,15020.328,19311.008,23421.057,4402.704,24207.904,25764.984,22308.855,14616.184,13841.664,24502.703,23819.84,18096.969,28877.0,27784.096,22016.736,17006.207,32348.137,29066.744,16838.977,54995.207,60048.617
6528.0,342604.22,348466.47,402325.88,15324.776,19615.992,23681.553,4689.464,24448.031,25908.096,22524.863,14791.456,14088.224,24756.768,24109.816,18352.104,29139.64,28024.225,22286.88,17254.912,32618.28,29332.064,17108.049,55180.664,60281.24
6532.0,342607.97,348469.7,402330.2,14920.632,19226.32,23298.848,4254.768,24051.928,25706.023,22179.145,14540.608,13678.72,24334.936,23659.04,17960.824,28677.607,27653.312,21816.271,16849.695,32158.928,28974.553,16644.408,54846.2,59869.055
6536.0,342607.44,348468.06,402330.72,15377.84,19689.424,23702.992,4721.624,24460.896,25886.12,22522.184,14755.544,14098.408,24768.023,24141.977,18361.217,29163.225,28018.863,22313.145,17261.344,32643.473,29364.76,17132.168,55167.8,60289.28
6540.0,342593.5,348454.12,402321.6,15126.456,19421.424,23519.68,4495.432,24287.768,25835.2,22395.688,14701.944,13927.424,24598.111,23922.217,18202.023,28956.328,27880.576,22092.312,17102.688,32418.889,29172.871,16915.088,55057.383,60129.55
6544.0,342598.88,348458.44,402330.2,15032.656,19336.2,23436.6,4406.992,24228.809,25781.064,22325.473,14642.448,13860.424,24527.896,23847.713,18119.48,28894.688,27816.256,22030.137,17034.08,32357.248,29066.744,16853.984,55025.76,60083.457
6548.0,342604.22,348468.6,402338.75,15361.224,19652.977,23713.713,4716.264,24482.336,25930.072,22556.488,14817.184,14123.064,24796.432,24148.943,18386.408,29184.129,28057.455,22327.615,17297.256,32652.049,29361.008,17141.28,55227.297,60327.336
6552.0,342606.38,348470.22,402341.44,14935.104,19243.473,23312.783,4263.344,24066.936,25719.96,22190.936,14552.4,13687.832,24346.191,23674.049,17974.225,28694.225,27663.496,21829.137,16862.023,32174.473,28986.344,16647.623,54873.0,59892.105
6556.0,342606.38,348468.6,402342.5,15385.88,19700.68,23710.496,4724.304,24469.473,25895.232,22522.184,14759.296,14094.656,24760.52,24150.553,18367.648,29180.912,28019.4,22310.465,17257.057,32652.049,29371.191,17127.344,55183.344,60298.93
6560.0,342591.38,348456.28,402330.2,15153.256,19453.049,23542.729,4523.84,24315.104,25853.424,22410.16,14712.128,13938.144,24602.4,23949.553,18228.287,28995.455,27903.088,22111.072,17110.729,32447.297,29195.385,16931.703,55085.258,60151.527
6564.0,342588.16,348455.75,402332.84,15015.504,19312.615,23413.553,4393.056,24211.12,25777.848,22307.783,14621.544,13828.8,24491.447,23823.057,18107.688,28878.072,27796.96,22004.408,16995.488,32341.168,29055.488,16821.287,55014.504,60063.625
6568.0,342601.03,348467.53,402345.72,15332.28,19629.928,23684.232,4693.752,24458.752,25915.064,22527.545,14786.096,14073.752,24744.44,24123.217,18368.184,29156.256,28025.832,22283.129,17246.336,32628.465,29334.207,17100.545,55202.105,60297.855
6572.0,342604.78,348471.8,402350.53,14925.456,19234.896,23299.385,4259.592,24061.04,25708.703,22174.32,14525.064,13652.992,24304.385,23666.545,17973.152,28684.576,27646.344,21801.264,16822.896,32167.504,28979.377,16626.72,54856.383,59875.49
6576.0,342597.25,348467.53,402346.25,15364.44,19671.736,23682.088,4706.08,24442.137,25872.72,22494.848,14713.736,14046.416,24707.455,24122.145,18352.104,29150.896,27987.24,22276.695,17200.24,32631.145,29357.793,17090.896,55154.938,60271.055
6580.0,342596.72,348462.2,402344.66,15138.248,19440.184,23523.432,4505.616,24297.416,25828.768,22383.896,14673.0,13889.904,24548.264,23929.184,18217.568,28960.08,27874.68,22078.912,17056.057,32427.465,29173.408,16897.4,55055.24,60125.266
6584.0,342589.22,348458.44,402344.66,15024.616,19321.729,23416.768,4401.096,24215.408,25762.305,22300.816,14594.208,13808.968,24459.824,23830.023,18114.656,28875.928,27782.488,22001.729,16962.256,32346.527,29060.848,16815.928,54997.887,60056.656
6588.0,342598.34,348468.06,402355.38,15346.216,19637.432,23693.88,4712.512,24465.184,25909.703,22528.615,14767.336,14071.608,24720.855,24130.184,18379.977,29161.615,28021.545,22286.344,17217.928,32638.648,29350.824,17104.297,55192.457,60296.785
6592.0,342607.44,348475.56,402365.03,14929.208,19245.615,23303.137,4267.096,24061.576,25704.416,22167.889,14510.056,13644.416,24274.367,23666.008,17980.656,28680.287,27637.232,21790.008,16790.2,32168.576,28980.447,16623.504,54842.984,59866.375
6596.0,342595.66,348468.6,402358.06,15380.52,19691.568,23694.416,4723.768,24453.928,25876.473,22500.744,14711.056,14057.136,24704.775,24130.184,18368.184,29160.545,27986.703,22280.447,17191.664,32647.76,29374.408,17103.225,55152.258,60272.13
6600.0,342588.7,348459.5,402350.53,15133.424,19436.432,23518.072,4504.544,24288.305,25827.695,22378.535,14670.32,13895.8,24546.656,23917.928,18210.6,28951.504,27864.496,22068.729,17049.623,32427.465,29180.377,16895.793,55050.953,60114.008
6604.0,342585.47,348460.56,402352.16,15000.496,19303.504,23395.328,4385.016,24189.68,25752.656,22286.88,14589.384,13811.648,24458.217,23796.793,18095.896,28848.057,27767.48,21980.287,16957.432,32330.984,29049.592,16802.527,54993.6,60040.574
6608.0,342597.25,348469.7,402365.03,15326.384,19625.104,23674.584,4693.216,24445.889,25898.984,22517.36,14769.48,14079.648,24734.793,24103.385,18365.504,29137.496,28011.896,22275.623,17229.72,32625.248,29333.672,17098.936,55191.383,60282.848
6612.0,342609.06,348478.25,402377.34,14923.848,19246.152,23296.703,4262.808,24058.36,25704.416,22171.104,14530.424,13672.824,24317.248,23659.576,17979.584,28670.104,27646.344,21800.729,16829.863,32170.184,28976.695,16636.904,54854.24,59868.52
6616.0,342605.3,348475.56,402376.8,15385.344,19710.863,23700.848,4731.808,24465.184,25887.191,22512.535,14748.04,14096.264,24754.623,24142.512,18379.977,29156.793,28012.432,22299.207,17247.943,32652.584,29370.656,17126.809,55175.305,60286.6
6620.0,342590.84,348462.72,402365.03,15164.512,19471.809,23547.553,4540.992,24318.855,25852.889,22410.695,14715.88,13956.368,24620.088,23954.912,18250.264,28980.447,27901.48,22116.432,17125.2,32458.016,29209.855,16943.496,55092.223,60153.137
6624.0,342594.06,348468.06,402371.44,14999.424,19307.793,23401.225,4382.872,24198.256,25772.488,22294.385,14625.832,13834.696,24502.168,23808.049,18107.152,28849.129,27789.455,21991.008,17005.672,32326.16,29045.305,16816.465,55015.04,60050.76
6628.0,342605.84,348478.25,402385.38,15337.64,19646.545,23689.057,4705.008,24465.184,25924.713,22533.977,14808.608,14107.52,24778.207,24129.648,18385.336,29156.793,28047.271,22299.744,17280.64,32634.896,29339.568,17121.447,55225.688,60312.33
6632.0,342600.47,348474.5,402382.72,14943.68,19254.729,23306.889,4277.816,24066.936,25724.248,22189.863,14554.008,13698.016,24352.088,23681.553,17996.2,28701.729,27668.32,21829.672,16868.992,32181.977,28998.137,16654.057,54888.543,59906.04
6636.0,342597.25,348471.8,402383.25,15385.344,19696.928,23692.271,4725.912,24457.145,25897.912,22516.824,14754.472,14105.912,24768.023,24143.049,18376.76,29173.943,28015.648,22311.535,17262.416,32647.76,29373.871,17125.736,55193.527,60306.97
6640.0,342589.75,348463.78,402375.75,15200.424,19499.68,23572.207,4568.328,24352.088,25881.832,22443.928,14744.824,13998.176,24666.72,23992.969,18277.6,29035.656,27945.969,22163.6,17170.76,32489.64,29235.049,16982.623,55134.566,60206.2
6644.0,342595.12,348468.6,402382.16,15003.712,19309.936,23398.545,4380.728,24207.904,25786.424,22307.248,14639.232,13847.024,24511.28,23815.016,18109.297,28868.424,27807.145,22004.943,17021.217,32326.695,29037.264,16820.752,55035.945,60072.734
6648.0,342601.03,348477.2,402391.8,15403.568,19704.432,23736.76,4761.824,24524.145,25961.695,22592.936,14845.056,14175.056,24844.137,24195.04,18439.473,29232.367,28104.088,22379.607,17342.28,32696.535,29392.096,17185.768,55284.65,60381.473
6652.0,342607.97,348482.0,402400.94,15011.752,19326.016,23371.207,4342.136,24145.729,25778.385,22261.688,14615.112,13769.304,24422.305,23758.736,18069.096,28770.336,27747.648,21907.393,16939.207,32248.977,29050.664,16723.736,54958.223,59976.258
6656.0,342604.22,348479.3,402398.25,15387.488,19707.111,23699.24,4722.16,24478.049,25919.889,22533.44,14779.664,14108.056,24768.56,24151.623,18389.623,29168.584,28039.232,22315.824,17263.488,32647.225,29370.656,17121.984,55214.97,60316.617
6660.0,342591.9,348469.7,402390.75,15181.664,19483.064,23555.057,4545.28,24342.977,25882.367,22434.816,14740.536,13971.376,24635.633,23974.744,18266.344,29003.496,27930.96,22141.088,17136.455,32468.736,29218.432,16952.072,55125.457,60185.297
6664.0,342583.88,348467.53,402388.6,15008.536,19302.969,23396.936,4383.408,24205.225,25790.176,22307.248,14624.224,13833.088,24497.344,23810.729,18113.049,28862.527,27786.775,22000.12,16993.344,32332.057,29056.023,16812.176,55029.51,60067.375
6668.0,342605.84,348484.7,402411.66,15353.184,19653.512,23692.809,4710.368,24481.8,25938.648,22546.84,14808.608,14109.128,24772.312,24141.977,18400.344,29173.408,28044.057,22308.32,17270.455,32649.367,29351.896,17124.129,55235.336,60325.19
6672.0,342607.97,348486.28,402414.3,14956.544,19268.129,23321.36,4286.928,24092.664,25740.328,22203.8,14559.368,13697.48,24342.977,23699.775,18013.352,28717.809,27671.0,21832.889,16858.271,32199.664,29009.928,16662.096,54893.367,59907.65
6676.0,342606.38,348487.38,402414.3,15368.728,19681.385,23679.408,4702.328,24454.465,25890.943,22503.96,14732.496,14061.424,24716.568,24130.184,18360.145,29145.535,27988.848,22275.088,17210.424,32631.145,29357.256,17098.936,55165.656,60274.273
6680.0,342595.66,348477.72,402406.8,15187.024,19489.496,23562.023,4549.568,24345.656,25866.287,22426.775,14710.52,13944.576,24599.184,23977.96,18262.057,29000.816,27909.52,22122.328,17104.297,32478.385,29225.4,16953.68,55095.977,60171.895
6684.0,342599.4,348478.25,402412.2,15002.104,19313.152,23403.904,4376.976,24211.12,25775.168,22293.848,14605.464,13799.856,24448.568,23810.729,18107.688,28847.52,27776.057,21969.568,16957.969,32328.84,29043.16,16801.455,54997.887,60047.543
6688.0,342605.84,348487.9,402422.38,15374.624,19676.56,23717.465,4731.808,24502.168,25934.896,22555.951,14797.888,14105.376,24756.768,24161.809,18409.455,29188.416,28049.416,22311.535,17255.447,32671.344,29373.871,17138.064,55228.367,60328.406
6692.0,342613.34,348494.34,402429.34,14998.352,19310.473,23358.344,4326.592,24123.217,25752.12,22229.527,14563.656,13711.952,24347.264,23734.08,18045.512,28743.535,27694.049,21858.08,16864.168,32236.648,29047.984,16688.36,54905.695,59933.375
6696.0,342607.44,348489.5,402427.2,15451.808,19762.855,23753.377,4785.944,24518.783,25929.535,22566.137,14771.624,14126.816,24771.775,24203.615,18436.256,29221.111,28049.416,22349.592,17262.951,32710.473,29441.943,17165.4,55214.97,60342.344
6700.0,342599.4,348480.94,402421.28,15233.12,19535.592,23603.832,4594.056,24379.424,25898.447,22465.367,14747.504,13991.208,24634.023,24018.695,18303.863,29039.943,27945.969,22167.889,17138.064,32516.977,29275.248,16985.305,55132.96,60206.734
6704.0,342605.3,348484.7,402425.6,15012.288,19323.336,23409.264,4380.728,24210.584,25789.104,22302.424,14626.904,13815.4,24461.432,23819.84,18113.584,28846.984,27784.633,21981.896,16967.615,32330.447,29054.416,16799.312,55014.504,60051.297
6708.0,342611.75,348493.25,402434.16,15378.376,19679.775,23714.783,4732.344,24491.447,25942.936,22556.488,14811.824,14119.848,24776.064,24161.809,18414.28,29181.984,28055.848,22319.04,17272.6,32668.664,29378.16,17133.775,55238.016,60334.305
6712.0,342613.34,348498.62,402441.12,14980.128,19297.607,23339.049,4305.688,24096.951,25746.225,22211.305,14567.408,13714.096,24354.768,23715.32,18030.504,28719.416,27687.08,21844.145,16871.672,32214.672,29031.367,16669.064,54903.016,59923.19
