Time (milliseconds),Channel 1 Data (μV),Channel 2 Data (μV),Channel 3 Data (μV),Channel 4 Data (μV),Channel 5 Data (μV),Channel 6 Data (μV),Channel 7 Data (μV),Channel 8 Data (μV),Channel 9 Data (μV),Channel 10 Data (μV),Channel 11 Data (μV),Channel 12 Data (μV),Channel 13 Data (μV),Channel 14 Data (μV),Channel 15 Data (μV),Channel 16 Data (μV),Channel 17 Data (μV),Channel 18 Data (μV),Channel 19 Data (μV),Channel 20 Data (μV),Channel 21 Data (μV),Extra Channel extra_1 Data (μV),Extra Channel extra_2 Data (μV),Extra Channel extra_3 Data (μV)
5536.0,743994.25,738038.75,1414924.8,18891.32,8079.664,19804.129,5267.272,28185.56,11864.896,4761.824,9844.176,9201.512,22086.416,-1705.552,1747.896,9225.632,3898.864,22550.057,-5136.488,8629.064,25369.416,19765.0,25931.145,36053.504
5540.0,743998.0,738051.1,1414937.1,18773.936,7964.96,19739.271,5164.896,28128.207,11865.968,4711.976,9827.024,9123.256,22022.096,-1804.712,1642.304,9150.056,3850.088,22447.145,-5160.072,8535.8,25298.129,19652.977,25836.271,35943.09
5544.0,744016.75,738060.75,1414953.8,18834.504,8029.28,19746.24,5181.512,28115.344,11842.384,4687.856,9825.416,9107.712,22004.943,-1814.36,1636.944,9123.792,3862.416,22431.6,-5162.216,8536.336,25324.928,19657.264,25801.432,35920.04
5548.0,744014.1,738060.75,1414953.8,18943.848,8142.376,19798.768,5269.952,28163.584,11852.032,4731.808,9827.56,9171.496,22058.008,-1708.232,1732.888,9190.256,3879.568,22514.68,-5146.136,8617.808,25385.496,19735.52,25896.305,36011.695
5552.0,744009.8,738057.5,1414953.8,18942.775,8137.552,19814.848,5286.568,28186.633,11863.824,4756.464,9832.384,9203.12,22084.809,-1684.112,1751.648,9221.88,3883.856,22546.84,-5138.632,8639.784,25392.465,19759.104,25928.465,36039.566
5556.0,744008.75,738049.5,1414958.0,18896.145,8085.024,19811.096,5280.136,28193.064,11864.36,4764.504,9851.144,9210.624,22093.385,-1708.232,1747.896,9225.632,3910.12,22553.271,-5130.592,8639.784,25376.92,19780.008,25928.465,36051.895
5560.0,744018.4,738057.5,1414970.9,18781.44,7967.104,19752.137,5185.264,28133.568,11852.568,4709.296,9846.856,9128.616,22025.848,-1819.72,1644.448,9148.448,3889.216,22453.04,-5149.352,8545.448,25308.848,19686.207,25814.297,35941.48
5564.0,744031.25,738074.7,1414987.5,18835.04,8030.888,19756.424,5188.48,28124.455,11850.424,4696.968,9834.528,9116.824,22009.232,-1805.784,1640.696,9138.264,3870.456,22442.32,-5157.392,8543.304,25324.928,19662.088,25793.928,35906.105
5568.0,744037.1,738075.2,1414997.6,18941.168,8142.912,19806.809,5276.384,28167.336,11853.104,4736.632,9838.816,9176.32,22057.473,-1723.776,1728.6,9198.296,3901.544,22531.297,-5141.312,8625.848,25390.855,19752.137,25885.584,36005.266
5572.0,744030.2,738069.9,1414991.2,18942.775,8141.304,19821.816,5295.144,28184.488,11857.392,4754.856,9843.64,9196.688,22077.84,-1705.016,1754.328,9220.272,3918.696,22553.271,-5132.736,8645.144,25399.432,19778.936,25912.385,36044.93
5576.0,744019.44,738064.5,1414984.2,18904.72,8094.136,19818.064,5283.352,28195.744,11872.936,4768.256,9851.144,9203.656,22088.023,-1696.976,1755.4,9230.456,3916.016,22552.2,-5131.128,8644.608,25379.6,19774.648,25933.824,36058.33
5580.0,744028.06,738068.8,1414996.0,18788.943,7975.144,19758.568,5188.48,28135.176,11860.608,4713.048,9849.0,9124.328,22021.023,-1809.536,1649.808,9153.808,3904.224,22452.504,-5149.352,8549.2,25312.064,19687.816,25812.688,35948.984
5584.0,744046.25,738087.56,1415016.4,18839.863,8036.248,19756.96,5187.944,28120.703,11853.64,4692.68,9837.208,9104.496,22003.336,-1805.248,1639.088,9132.904,3883.32,22435.889,-5159.536,8545.448,25327.607,19665.305,25788.568,35910.93
5588.0,744050.0,738090.25,1415022.9,18943.312,8144.52,19806.809,5275.312,28164.656,11860.608,4730.2,9840.424,9165.064,22051.576,-1715.736,1728.064,9187.576,3896.72,22516.824,-5145.064,8626.92,25386.568,19745.703,25880.76,36002.586
5592.0,744044.6,738083.8,1415017.0,18945.455,8142.376,19821.816,5298.36,28185.56,11863.824,4752.176,9850.072,9191.864,22074.623,-1696.44,1754.864,9210.088,3917.624,22544.16,-5131.128,8650.504,25397.824,19780.545,25908.633,36041.176
5596.0,744031.25,738077.9,1415009.5,18907.936,8103.248,19819.137,5290.856,28198.424,11879.368,4769.864,9856.504,9204.728,22089.096,-1692.152,1761.296,9230.456,3915.48,22553.271,-5129.52,8651.576,25380.137,19777.328,25934.896,36055.65
5600.0,744037.7,738082.2,1415020.1,18785.729,7978.896,19757.496,5196.52,28136.783,11863.288,4711.976,9847.928,9123.256,22018.88,-1814.36,1646.056,9154.344,3894.576,22455.72,-5150.96,8554.56,25310.455,19685.672,25816.977,35944.16
5604.0,744057.5,738100.94,1415039.5,18837.72,8037.32,19754.816,5189.016,28121.775,11855.784,4690.536,9835.6,9098.6,21994.225,-1813.824,1636.944,9132.904,3879.568,22431.064,-5162.216,8545.984,25326.535,19659.943,25794.465,35907.176
5608.0,744059.1,738103.6,1415045.4,18947.6,8149.344,19804.664,5275.848,28166.8,11865.968,4731.808,9838.28,9163.992,22045.145,-1710.376,1732.888,9197.76,3889.216,22516.824,-5148.28,8626.92,25386.568,19738.736,25884.512,35998.832
5612.0,744054.3,738097.75,1415043.8,18949.207,8148.808,19820.207,5297.824,28186.633,11871.864,4754.856,9845.248,9194.008,22071.408,-1686.792,1761.296,9227.24,3903.152,22551.664,-5138.632,8648.36,25396.217,19768.217,25913.992,36037.426
5616.0,744047.3,738089.7,1415042.1,18914.904,8109.144,19821.28,5290.32,28198.424,11877.224,4766.648,9858.648,9199.904,22086.951,-1686.256,1775.768,9239.568,3922.984,22558.096,-5132.2,8648.36,25382.816,19781.615,25941.863,36053.504
5620.0,744047.9,738094.0,1415044.2,18795.377,7988.544,19759.64,5189.016,28143.217,11869.184,4715.728,9850.072,9123.792,22027.455,-1801.496,1665.888,9163.456,3897.256,22453.04,-5147.744,8555.096,25312.6,19687.816,25843.775,35950.055
5624.0,744066.6,738115.44,1415064.6,18839.328,8042.68,19757.496,5187.408,28127.137,11861.68,4694.288,9838.816,9106.104,22008.16,-1807.392,1649.808,9133.976,3880.104,22429.455,-5154.176,8545.448,25325.465,19661.553,25812.688,35916.29
5628.0,744067.7,738117.56,1415071.6,18949.744,8156.848,19810.023,5273.704,28176.447,11868.648,4739.848,9842.568,9174.712,22059.08,-1699.656,1739.856,9204.728,3899.4,22525.4,-5137.56,8631.208,25386.568,19743.023,25901.129,36011.16
5632.0,744062.3,738112.75,1415070.0,18954.031,8155.776,19826.104,5297.288,28196.28,11876.688,4763.968,9850.072,9204.192,22083.736,-1678.216,1765.584,9235.816,3913.336,22559.168,-5127.376,8655.864,25398.896,19773.04,25925.783,36055.113
5636.0,744054.3,738106.3,1415065.2,18915.977,8113.432,19823.424,5292.464,28206.465,11886.336,4777.368,9862.4,9210.624,22094.455,-1685.72,1774.696,9242.248,3926.736,22563.455,-5122.016,8658.544,25382.816,19780.545,25946.688,36064.76
5640.0,744044.6,738105.75,1415055.0,18793.768,7990.688,19760.176,5187.944,28152.863,11882.584,4729.664,9848.464,9138.8,22035.496,-1790.776,1661.064,9167.208,3890.288,22465.904,-5142.384,8565.28,25309.385,19680.848,25856.104,35954.88
5644.0,744076.8,738127.75,1415091.5,18834.504,8038.928,19756.96,5187.408,28131.424,11866.504,4700.184,9841.496,9117.36,22012.447,-1812.216,1644.984,9135.584,3889.216,22442.855,-5149.888,8550.808,25323.32,19665.305,25812.688,35909.855
5648.0,744081.6,738130.94,1415104.9,18957.783,8162.208,19811.633,5282.816,28176.984,11875.08,4740.92,9846.856,9176.856,22061.225,-1705.016,1746.824,9201.512,3909.048,22530.225,-5135.952,8632.816,25389.783,19745.703,25900.592,36003.12
5652.0,744076.8,738125.6,1415103.2,18963.68,8165.424,19827.176,5303.184,28197.352,11883.12,4760.216,9853.288,9197.224,22084.809,-1675.536,1773.088,9230.456,3915.48,22552.736,-5127.376,8656.936,25402.111,19769.824,25927.928,36045.465
5656.0,744066.6,738118.1,1415097.4,18927.768,8124.688,19828.248,5297.288,28203.783,11891.696,4770.4,9864.008,9205.264,22097.137,-1678.752,1775.768,9242.248,3927.808,22556.488,-5120.944,8655.864,25389.248,19780.545,25944.545,36059.938
5660.0,744070.94,738119.2,1415100.6,18810.92,8003.016,19768.217,5201.88,28144.824,11872.936,4716.264,9857.576,9129.688,22031.744,-1796.672,1666.424,9167.208,3915.48,22466.44,-5139.704,8561.528,25321.176,19699.607,25836.271,35957.023
5664.0,744088.6,738136.9,1415120.9,18850.584,8050.72,19759.64,5194.376,28124.455,11862.216,4692.68,9845.784,9107.176,22004.943,-1809.0,1651.416,9134.512,3893.504,22435.352,-5152.568,8545.448,25330.287,19664.768,25803.576,35913.61
5668.0,744093.44,738141.1,1415129.0,18962.607,8168.104,19812.703,5290.32,28170.016,11870.256,4731.272,9849.536,9168.816,22052.648,-1710.912,1752.184,9192.936,3914.944,22513.072,-5137.024,8629.6,25394.607,19745.168,25898.447,35999.902
5672.0,744092.9,738138.44,1415131.6,18964.217,8167.568,19831.465,5307.472,28189.312,11872.936,4750.032,9856.504,9194.544,22076.768,-1689.472,1773.088,9224.024,3934.776,22546.305,-5127.912,8650.504,25405.328,19780.008,25929.0,36039.566
5676.0,744078.94,738130.94,1415122.5,18926.695,8124.152,19826.104,5292.464,28199.496,11886.872,4766.648,9864.544,9207.408,22092.312,-1683.576,1772.552,9239.032,3932.096,22554.344,-5127.376,8650.504,25386.568,19780.008,25946.688,36054.04
5680.0,744087.0,738141.7,1415138.1,18809.848,8001.408,19764.465,5193.84,28146.969,11884.728,4722.16,9853.288,9137.192,22030.672,-1783.272,1671.784,9168.816,3893.504,22465.367,-5147.744,8562.064,25311.527,19678.703,25849.137,35953.81
5684.0,744104.1,738154.0,1415154.1,18845.225,8043.216,19758.031,5185.264,28126.064,11863.824,4694.288,9844.176,9108.784,22004.408,-1807.392,1651.416,9137.192,3887.608,22436.96,-5154.712,8545.984,25321.176,19658.336,25803.576,35908.785
5688.0,744099.9,738153.5,1415152.0,18956.713,8157.92,19808.951,5273.704,28171.088,11869.184,4732.344,9846.856,9171.496,22055.863,-1700.192,1743.608,9199.904,3908.512,22516.824,-5140.24,8629.064,25385.496,19740.344,25901.664,35999.367
5692.0,744097.2,738154.0,1415153.6,18958.32,8158.456,19822.889,5296.216,28190.92,11882.584,4755.392,9849.0,9197.76,22081.057,-1663.208,1772.016,9225.096,3913.872,22542.553,-5133.272,8651.04,25395.68,19761.783,25941.863,36034.207
5696.0,744094.5,738147.56,1415154.8,18920.264,8115.04,19823.96,5289.248,28199.496,11883.12,4766.648,9863.472,9207.408,22094.992,-1672.856,1771.48,9236.352,3931.024,22555.951,-5125.232,8648.896,25381.207,19777.863,25951.512,36055.113
5700.0,744101.44,738154.56,1415168.1,18796.447,7988.544,19759.64,5191.696,28142.145,11874.008,4718.944,9856.504,9135.048,22032.816,-1792.384,1663.208,9159.704,3909.048,22461.615,-5144.528,8559.384,25309.92,19686.207,25852.352,35957.023
5704.0,744115.94,738168.5,1415183.6,18830.752,8028.744,19749.455,5181.512,28118.023,11860.608,4694.288,9845.784,9106.64,22003.871,-1814.896,1640.696,9120.576,3897.256,22426.24,-5156.32,8541.696,25316.352,19654.584,25801.969,35908.785
5708.0,744116.5,738170.06,1415183.6,18945.455,8149.344,19801.984,5271.56,28167.336,11867.576,4736.096,9847.392,9176.856,22056.936,-1705.552,1736.64,9187.04,3907.44,22519.504,-5142.384,8626.92,25382.816,19733.912,25895.232,35998.297
5712.0,744114.3,738168.5,1415186.9,18949.207,8151.488,19818.064,5296.216,28186.096,11874.544,4758.608,9852.752,9207.944,22083.736,-1683.04,1765.584,9224.024,3917.088,22553.271,-5132.736,8650.504,25392.465,19765.535,25933.287,36037.426
5716.0,744107.9,738161.0,1415186.4,18917.049,8110.752,19818.6,5290.856,28195.207,11882.584,4769.864,9865.616,9214.376,22098.744,-1687.864,1765.584,9236.352,3933.704,22561.848,-5126.304,8653.184,25377.455,19778.4,25948.297,36059.938
5720.0,744103.6,738162.56,1415183.6,18796.447,7986.936,19755.889,5194.376,28141.072,11878.296,4723.232,9856.504,9136.656,22036.031,-1787.56,1663.208,9171.496,3897.256,22468.049,-5147.744,8562.6,25305.096,19678.703,25848.6,35961.848
5724.0,744126.1,738183.5,1415211.0,18827.0,8024.456,19747.848,5179.904,28116.416,11865.432,4691.608,9843.104,9103.424,22002.8,-1809.536,1639.624,9137.728,3881.176,22434.816,-5159.536,8539.016,25309.385,19642.793,25808.4,35915.215
5728.0,744129.3,738186.2,1415214.8,18943.848,8146.664,19800.912,5268.88,28160.904,11868.112,4731.272,9845.248,9169.888,22055.328,-1709.304,1742.536,9197.224,3906.368,22520.576,-5144.528,8622.096,25370.488,19727.48,25901.664,36006.336
5732.0,744125.56,738182.94,1415214.8,18944.385,8146.664,19811.633,5289.784,28179.129,11876.688,4754.32,9849.536,9200.976,22081.057,-1683.576,1766.12,9225.632,3914.944,22548.447,-5135.952,8643.536,25377.992,19752.137,25928.465,36040.105
5736.0,744119.1,738174.4,1415212.0,18913.297,8108.608,19815.385,5287.104,28189.848,11877.224,4766.648,9863.472,9212.768,22092.312,-1692.688,1766.656,9235.816,3935.848,22558.633,-5132.2,8647.824,25366.736,19771.969,25948.297,36062.617
5740.0,744125.06,738175.44,1415221.8,18798.057,7988.008,19760.176,5197.056,28136.783,11863.288,4714.656,9858.112,9135.584,22031.207,-1812.216,1667.496,9163.992,3925.128,22464.297,-5148.28,8561.528,25302.416,19693.713,25844.848,35966.67
5744.0,744141.7,738195.25,1415245.9,18826.465,8025.528,19745.168,5180.976,28112.664,11855.784,4684.104,9845.784,9100.744,22001.729,-1833.656,1643.912,9127.008,3902.616,22423.023,-5160.072,8540.088,25306.168,19652.44,25798.752,35914.145
5748.0,744144.4,738199.56,1415249.6,18945.992,8149.344,19798.768,5273.168,28161.44,11865.968,4726.984,9845.248,9163.456,22054.256,-1720.024,1744.144,9194.008,3913.872,22512.535,-5147.744,8625.848,25368.88,19729.623,25901.664,36010.09
5752.0,744144.4,738195.25,1415251.1,18955.104,8153.096,19817.527,5299.432,28183.416,11869.72,4749.496,9852.216,9189.184,22076.768,-1694.296,1775.768,9225.096,3932.096,22547.377,-5134.88,8651.576,25382.816,19765.0,25939.184,36053.504
5756.0,744133.6,738187.75,1415245.2,18920.264,8112.896,19818.6,5295.144,28198.424,11879.368,4768.792,9864.008,9209.016,22096.064,-1692.688,1778.448,9239.568,3942.816,22563.455,-5129.52,8654.792,25369.416,19778.936,25960.088,36069.586
5760.0,744145.44,738198.5,1415266.8,18803.416,7988.008,19763.393,5201.344,28146.969,11875.08,4726.448,9861.328,9145.232,22042.465,-1797.208,1676.608,9174.176,3920.84,22480.912,-5147.744,8567.424,25298.664,19693.176,25859.855,35974.71
5764.0,744161.5,738212.44,1415279.0,18828.607,8021.776,19749.992,5183.656,28121.24,11863.824,4697.504,9852.216,9108.248,22009.768,-1824.008,1646.056,9135.584,3901.008,22451.969,-5157.392,8541.696,25302.416,19656.729,25801.432,35920.04
5768.0,744159.9,738214.56,1415279.0,18943.848,8142.376,19801.984,5274.24,28164.656,11872.4,4735.024,9853.824,9176.856,22062.297,-1717.88,1737.176,9194.544,3912.8,22524.328,-5143.992,8623.704,25365.664,19734.447,25887.729,36006.336
5772.0,744160.94,738212.94,1415282.8,18951.889,8146.664,19820.744,5300.504,28184.488,11875.616,4754.856,9861.328,9206.336,22087.488,-1696.44,1767.728,9219.736,3935.312,22548.447,-5132.736,8648.36,25381.207,19770.896,25923.64,36047.61
5776.0,744150.75,738206.56,1415275.2,18927.768,8115.04,19824.496,5298.896,28201.104,11890.088,4772.544,9870.976,9220.272,22106.248,-1684.112,1781.128,9239.568,3941.744,22564.527,-5126.84,8656.4,25371.023,19777.863,25959.016,36069.586
5780.0,744154.0,738216.2,1415285.0,18810.385,7996.048,19767.145,5207.776,28153.936,11893.304,4732.88,9859.72,9150.592,22051.04,-1772.552,1687.864,9175.784,3903.688,22478.768,-5146.672,8573.856,25303.488,19682.455,25873.793,35974.71
5784.0,744173.3,738230.6,1415305.9,18835.04,8028.208,19757.496,5190.624,28123.92,11873.472,4698.576,9853.288,9114.144,22015.664,-1808.464,1656.776,9133.44,3897.256,22436.424,-5155.784,8549.736,25307.775,19651.904,25812.688,35921.113
5788.0,744173.8,738229.06,1415308.5,18957.248,8154.168,19812.703,5283.888,28168.408,11876.688,4735.024,9857.04,9175.248,22063.904,-1706.088,1755.4,9195.616,3921.912,22524.328,-5138.632,8632.816,25375.312,19735.52,25902.736,36008.48
5792.0,744172.2,738228.0,1415309.6,18964.217,8158.992,19829.855,5309.616,28191.992,11887.944,4758.608,9862.936,9202.584,22088.023,-1675.0,1785.416,9225.632,3929.416,22556.488,-5131.128,8660.152,25387.64,19763.393,25933.824,36046.0
5796.0,744165.25,738219.94,1415305.9,18930.984,8119.328,19832.535,5305.864,28203.783,11890.088,4772.008,9874.728,9215.448,22103.031,-1680.36,1784.344,9237.96,3948.712,22567.744,-5124.696,8662.296,25376.385,19783.225,25941.328,36063.688
5800.0,744163.1,738217.8,1415308.0,18810.92,7994.44,19773.04,5214.744,28148.576,11876.152,4725.376,9872.048,9143.088,22045.68,-1790.24,1682.504,9169.888,3936.384,22478.768,-5140.776,8576.0,25308.312,19707.648,25845.385,35971.496
5804.0,744182.94,738239.25,1415328.4,18828.607,8019.096,19754.816,5192.768,28120.703,11867.576,4691.072,9856.504,9108.784,22008.16,-1818.648,1652.488,9123.256,3908.512,22430.527,-5155.248,8545.984,25305.096,19656.729,25794.465,35910.93
5808.0,744185.06,738239.25,1415332.6,18950.28,8146.664,19808.951,5284.96,28168.943,11871.328,4729.128,9860.256,9172.568,22055.863,-1712.52,1750.576,9182.216,3931.024,22516.287,-5141.848,8631.208,25369.951,19741.416,25885.584,36003.656
5812.0,744180.25,738233.3,1415332.6,18961.535,8152.024,19826.104,5310.688,28189.848,11875.08,4751.104,9865.08,9196.688,22079.984,-1683.04,1778.448,9214.912,3944.424,22548.447,-5132.736,8657.472,25383.352,19775.72,25919.889,36045.465
5816.0,744177.06,738232.25,1415335.9,18925.623,8112.896,19828.783,5305.328,28202.176,11890.624,4769.328,9872.584,9212.232,22098.207,-1675.536,1782.2,9233.672,3943.888,22561.312,-5128.984,8663.904,25367.809,19781.08,25946.688,36062.08
5820.0,744182.94,738237.06,1415348.8,18810.385,7992.296,19771.969,5212.064,28150.184,11885.264,4724.84,9867.224,9140.944,22040.32,-1775.232,1684.112,9170.424,3921.376,22475.016,-5146.136,8578.144,25299.2,19694.783,25857.176,35975.246
5824.0,744197.44,738254.75,1415365.4,18829.68,8021.24,19754.28,5190.088,28124.455,11874.008,4691.608,9854.36,9102.352,22004.408,-1803.104,1647.664,9127.008,3898.864,22430.527,-5161.144,8547.056,25297.592,19647.615,25803.576,35916.29
5828.0,744194.75,738254.25,1415360.0,18951.352,8150.416,19807.344,5284.424,28171.623,11874.544,4729.664,9856.504,9168.28,22053.72,-1702.336,1744.68,9187.576,3917.624,22516.287,-5147.208,8631.208,25362.984,19731.768,25895.232,36005.266
5832.0,744194.2,738252.1,1415363.8,18953.496,8150.416,19822.889,5308.544,28191.455,11880.976,4751.104,9860.256,9196.688,22075.695,-1684.648,1770.408,9212.232,3929.416,22544.695,-5139.704,8654.256,25373.703,19763.928,25922.568,36039.03
5836.0,744186.7,738243.5,1415358.9,18908.473,8103.248,19820.744,5298.896,28200.568,11890.088,4767.72,9870.976,9209.552,22092.312,-1694.296,1765.048,9222.952,3937.992,22557.023,-5135.416,8658.544,25358.695,19776.256,25942.4,36049.215
5840.0,744195.25,738250.5,1415374.5,18796.984,7986.936,19765.535,5209.384,28152.328,11886.336,4728.056,9862.936,9147.376,22039.783,-1785.952,1673.928,9163.456,3917.088,22477.16,-5152.032,8576.0,25292.768,19691.568,25858.783,35967.742
5844.0,744210.8,738267.1,1415394.2,18829.145,8021.24,19752.672,5187.944,28121.24,11871.864,4689.464,9851.68,9101.816,22001.191,-1804.712,1644.984,9121.648,3900.472,22423.023,-5161.68,8544.376,25292.768,19643.328,25799.824,35915.754
5848.0,744210.8,738269.8,1415395.9,18957.783,8154.704,19809.488,5284.424,28166.8,11873.472,4729.128,9854.36,9159.704,22048.896,-1695.368,1745.752,9187.576,3921.912,22509.32,-5149.352,8633.352,25364.057,19726.408,25892.016,36006.336
5852.0,744207.56,738266.56,1415393.2,18972.256,8164.888,19831.465,5310.152,28189.312,11880.44,4753.784,9861.328,9187.576,22073.016,-1662.136,1773.624,9224.56,3934.776,22552.2,-5139.704,8663.368,25379.6,19763.393,25923.64,36045.465
5856.0,744200.06,738259.06,1415390.5,18948.672,8134.336,19838.969,5308.544,28204.855,11892.232,4772.544,9871.512,9206.336,22091.24,-1653.024,1778.448,9241.176,3942.28,22569.352,-5135.416,8672.48,25373.168,19777.863,25941.863,36065.297
5860.0,744195.25,738254.75,1415388.4,18837.184,8014.272,19784.297,5217.96,28156.615,11879.368,4730.736,9867.224,9143.624,22038.176,-1752.72,1677.144,9178.464,3925.128,22483.057,-5150.424,8587.792,25307.775,19700.145,25844.848,35982.215
5864.0,744214.56,738274.6,1415409.9,18851.656,8036.248,19763.928,5190.624,28123.385,11868.112,4692.144,9854.896,9104.496,22000.656,-1792.384,1633.728,9132.368,3898.328,22427.312,-5165.432,8553.488,25303.488,19648.688,25785.889,35919.504
5868.0,744221.0,738279.94,1415421.1,18980.832,8170.784,19819.672,5284.424,28170.553,11869.72,4730.736,9856.504,9168.816,22051.04,-1687.864,1735.032,9194.008,3919.768,22512.535,-5150.96,8639.248,25373.168,19732.305,25879.688,36010.09
5872.0,744216.2,738274.06,1415418.4,18989.943,8176.68,19836.287,5310.688,28189.848,11872.936,4754.856,9861.864,9198.296,22077.305,-1657.312,1760.76,9226.168,3931.024,22546.84,-5142.92,8664.44,25389.248,19767.68,25901.664,36049.754
5876.0,744208.1,738269.8,1415414.1,18958.855,8139.16,19837.36,5306.4,28204.855,11887.944,4773.616,9870.44,9212.768,22092.848,-1649.808,1765.584,9246.536,3935.848,22565.064,-5139.704,8669.8,25377.455,19774.111,25927.928,36066.902
5880.0,744212.44,738273.0,1415421.1,18844.688,8019.096,19782.688,5217.424,28158.225,11886.872,4734.488,9861.328,9149.52,22039.783,-1742.536,1676.608,9185.432,3910.12,22482.52,-5158.464,8591.008,25307.775,19689.424,25847.527,35984.895
